variant,node_type,question_id,question_subtype,scale,faithfulness,answer_relevance,context_relevance,composite
N8_E10c_T12a,N8,amazon_edge_004,edge_multihop,B,0.8571428571428571,0.7250024043665816,0.0,0.5273817538364796
N8_E10c_T12a,N8,amazon_edge_005,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,amazon_edge_006,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,amazon_edge_007,edge_multihop,B,1.0,0.6946244657712654,0.0,0.564874821923755
N8_E10c_T12a,N8,amazon_edge_008,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,amazon_edge_009,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,amazon_edge_010,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,amazon_edge_011,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,amazon_edge_012,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,amazon_edge_013,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E10c_T12a,N8,amazon_edge_014,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,amazon_edge_015,edge_multihop,B,0.3333333333333333,0.9098114657091568,0.0,0.41438159968083005
N8_E10c_T12a,N8,amazon_edge_016,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,amazon_edge_017,edge_multihop,B,0.75,0.6821623299436362,0.25,0.5607207766478788
N8_E10c_T12a,N8,amazon_edge_018,edge_multihop,B,1.0,0.0,0.25,0.4166666666666667
N8_E10c_T12a,N8,amazon_edge_019,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,amazon_edge_020,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,amazon_edge_021,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,amazon_edge_022,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,amazon_edge_023,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E10c_T12a,N8,amazon_edge_024,edge_multihop,B,0.75,0.0,0.0,0.25
N8_E10c_T12a,N8,amazon_edge_025,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,amazon_edge_026,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,amazon_edge_027,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E10c_T12a,N8,amazon_edge_028,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E10c_T12a,N8,amazon_edge_029,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,amazon_edge_030,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,amazon_edge_031,edge_multihop,B,0.5,0.8622028442560533,0.5,0.6207342814186845
N8_E10c_T12a,N8,amazon_edge_032,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,amazon_edge_033,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_sh_000,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_sh_001,single_specific,B,0.75,0.8280662809296397,0.5,0.6926887603098799
N8_E10c_T12b,N8,amazon_sh_002,single_specific,B,1.0,0.8253103839315011,0.0,0.6084367946438337
N8_E10c_T12b,N8,amazon_sh_003,single_specific,B,0.6666666666666666,0.8427913902515002,0.5,0.6698193523060555
N8_E10c_T12b,N8,amazon_sh_004,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_sh_005,single_specific,B,0.0,0.8610428826073226,0.0,0.2870142942024409
N8_E10c_T12b,N8,amazon_sh_006,single_specific,B,1.0,0.9999997330584091,1.0,0.9999999110194696
N8_E10c_T12b,N8,amazon_sh_007,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_sh_008,single_specific,B,1.0,0.8951734238241057,1.0,0.9650578079413686
N8_E10c_T12b,N8,amazon_sh_009,single_specific,B,0.0,0.0,0.0,0.0
N8_E10c_T12b,N8,amazon_sh_010,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_sh_011,single_specific,B,1.0,0.6695588461650441,0.5,0.7231862820550147
N8_E10c_T12b,N8,amazon_sh_012,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N8_E10c_T12b,N8,amazon_sh_013,single_specific,B,0.75,0.5286753089872123,0.0,0.4262251029957374
N8_E10c_T12b,N8,amazon_sh_014,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_sh_015,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_sh_016,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_sh_017,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_sh_018,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_sh_019,single_specific,B,0.8333333333333334,0.7306529411299724,1.0,0.8546620914877686
N8_E10c_T12b,N8,amazon_sh_020,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_sh_021,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_sh_022,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_sh_023,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_sh_024,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_sh_025,single_specific,B,0.4,0.8979050197874271,0.0,0.43263500659580906
N8_E10c_T12b,N8,amazon_sh_026,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_sh_027,single_specific,B,0.0,0.9145888380019077,0.0,0.3048629460006359
N8_E10c_T12b,N8,amazon_sh_028,single_specific,B,1.0,0.0,0.5,0.5
N8_E10c_T12b,N8,amazon_sh_029,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_sh_030,single_specific,B,0.0,0.8281849110367928,0.0,0.27606163701226427
N8_E10c_T12b,N8,amazon_sh_031,single_specific,B,0.0,0.0,1.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_sh_032,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_sh_033,single_specific,B,0.4,0.951348256369834,1.0,0.783782752123278
N8_E10c_T12b,N8,amazon_sh_034,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_agg_000,aggregate_cross_paper,B,0.6666666666666666,0.7099786411817219,1.0,0.7922151026161295
N8_E10c_T12b,N8,amazon_agg_001,aggregate_cross_paper,B,1.0,0.45596186318400694,1.0,0.818653954394669
N8_E10c_T12b,N8,amazon_agg_002,aggregate_cross_paper,B,1.0,0.6518923182503843,1.0,0.8839641060834614
N8_E10c_T12b,N8,amazon_agg_003,aggregate_cross_paper,B,0.7142857142857143,0.8181949807112098,1.0,0.8441602316656414
N8_E10c_T12b,N8,amazon_agg_004,aggregate_cross_paper,B,0.5,0.3755857377847395,0.5,0.45852857926157986
N8_E10c_T12b,N8,amazon_agg_005,aggregate_cross_paper,B,0.75,0.57764503744181,1.0,0.77588167914727
N8_E10c_T12b,N8,amazon_agg_006,aggregate_cross_paper,B,0.6,0.5339005089676462,1.0,0.7113001696558822
N8_E10c_T12b,N8,amazon_agg_007,aggregate_cross_paper,B,1.0,0.5450792557111147,1.0,0.8483597519037049
N8_E10c_T12b,N8,amazon_agg_008,aggregate_cross_paper,B,0.9230769230769231,0.6965045233188052,1.0,0.8731938154652429
N8_E10c_T12b,N8,amazon_agg_009,aggregate_cross_paper,B,0.6666666666666666,0.5950274279571577,1.0,0.7538980315412748
N8_E10c_T12b,N8,amazon_agg_010,aggregate_cross_paper,B,1.0,0.6571517751237451,1.0,0.8857172583745817
N8_E10c_T12b,N8,amazon_agg_011,aggregate_cross_paper,B,0.8333333333333334,0.6915768627954275,1.0,0.8416367320429203
N8_E10c_T12b,N8,amazon_agg_012,aggregate_cross_paper,B,0.75,0.6835024280296483,1.0,0.8111674760098828
N8_E10c_T12b,N8,amazon_agg_013,aggregate_cross_paper,B,1.0,0.6250026002091408,1.0,0.8750008667363803
N8_E10c_T12b,N8,amazon_agg_014,aggregate_cross_paper,B,0.5,0.8023203944438265,1.0,0.7674401314812754
N8_E10c_T12b,N8,amazon_agg_015,aggregate_cross_paper,B,1.0,0.435287759016044,0.0,0.478429253005348
N8_E10c_T12b,N8,amazon_agg_016,aggregate_cross_paper,B,0.4,0.797471409827715,1.0,0.7324904699425717
N8_E10c_T12b,N8,amazon_agg_017,aggregate_cross_paper,B,0.5714285714285714,0.3874891670705811,1.0,0.6529725794997175
N8_E10c_T12b,N8,amazon_agg_018,aggregate_cross_paper,B,1.0,0.6661407871548176,1.0,0.8887135957182726
N8_E10c_T12b,N8,amazon_agg_019,aggregate_cross_paper,B,0.6666666666666666,0.7220185095527114,0.0,0.46289505873979264
N8_E10c_T12b,N8,amazon_agg_020,aggregate_cross_paper,B,0.8333333333333334,0.5273303583187752,1.0,0.7868878972173695
N8_E10c_T12b,N8,amazon_agg_021,aggregate_cross_paper,B,1.0,0.3718026187145303,1.0,0.7906008729048434
N8_E10c_T12b,N8,amazon_agg_022,aggregate_cross_paper,B,0.5555555555555556,0.598837988010739,1.0,0.7181311811887648
N8_E10c_T12b,N8,amazon_agg_023,aggregate_cross_paper,B,0.5714285714285714,0.7511209104388392,1.0,0.7741831606224702
N8_E10c_T12b,N8,amazon_agg_024,aggregate_cross_paper,B,1.0,0.8569708106855595,1.0,0.9523236035618532
N8_E10c_T12b,N8,amazon_agg_025,aggregate_cross_paper,B,0.5,0.5133097240872794,0.5,0.5044365746957599
N8_E10c_T12b,N8,amazon_agg_026,aggregate_cross_paper,B,1.0,0.7910961042372803,1.0,0.9303653680790934
N8_E10c_T12b,N8,amazon_agg_027,aggregate_cross_paper,B,0.4,0.8898433617260292,0.5,0.5966144539086764
N8_E10c_T12b,N8,amazon_agg_028,aggregate_cross_paper,B,0.3333333333333333,0.5397807792739734,1.0,0.6243713708691022
N8_E10c_T12b,N8,amazon_agg_029,aggregate_cross_paper,B,0.6666666666666666,0.6546770811252123,1.0,0.7737812492639596
N8_E10c_T12b,N8,amazon_agg_030,aggregate_cross_paper,B,0.6666666666666666,0.7198050589170545,1.0,0.7954905751945738
N8_E10c_T12b,N8,amazon_agg_031,aggregate_cross_paper,B,0.25,0.646942731879667,1.0,0.632314243959889
N8_E10c_T12b,N8,amazon_agg_032,aggregate_cross_paper,B,0.6,0.8193814443827604,0.5,0.6397938147942535
N8_E10c_T12b,N8,amazon_edge_000,edge_multihop,B,0.8571428571428571,0.8063327691714851,0.5,0.7211585421047807
N8_E10c_T12b,N8,amazon_edge_001,edge_multihop,B,1.0,0.569089062674523,0.0,0.5230296875581742
N8_E10c_T12b,N8,amazon_edge_002,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_003,edge_multihop,B,0.8,0.0,0.0,0.26666666666666666
N8_E10c_T12b,N8,amazon_edge_004,edge_multihop,B,0.8571428571428571,0.7249534627725688,0.0,0.5273654399718086
N8_E10c_T12b,N8,amazon_edge_005,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_006,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_007,edge_multihop,B,1.0,0.6946564785866834,0.0,0.5648854928622278
N8_E10c_T12b,N8,amazon_edge_008,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_009,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_010,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_011,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_012,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_013,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E10c_T12b,N8,amazon_edge_014,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_015,edge_multihop,B,0.3333333333333333,0.9090051002227835,0.0,0.41411281118537224
N8_E10c_T12b,N8,amazon_edge_016,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_017,edge_multihop,B,0.75,0.64425477344278,0.25,0.5480849244809267
N8_E10c_T12b,N8,amazon_edge_018,edge_multihop,B,1.0,0.0,0.5,0.5
N8_E10c_T12b,N8,amazon_edge_019,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_020,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_021,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_022,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_023,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E10c_T12b,N8,amazon_edge_024,edge_multihop,B,0.75,0.0,0.0,0.25
N8_E10c_T12b,N8,amazon_edge_025,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_026,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E10c_T12b,N8,amazon_edge_027,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_028,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E10c_T12b,N8,amazon_edge_029,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_030,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_031,edge_multihop,B,0.16666666666666666,0.8622028442560533,0.5,0.5096231703075733
N8_E10c_T12b,N8,amazon_edge_032,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_033,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_000,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N8_E11a_T12a,N8,amazon_sh_001,single_specific,B,1.0,0.8013947240631886,0.5,0.7671315746877295
N8_E11a_T12a,N8,amazon_sh_002,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_003,single_specific,B,1.0,0.67645865363666,0.0,0.55881955121222
N8_E11a_T12a,N8,amazon_sh_004,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_005,single_specific,B,1.0,0.8278233750716977,0.0,0.6092744583572326
N8_E11a_T12a,N8,amazon_sh_006,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_007,single_specific,B,1.0,0.7995664203851041,0.0,0.5998554734617013
N8_E11a_T12a,N8,amazon_sh_008,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_009,single_specific,B,0.0,0.0,0.0,0.0
N8_E11a_T12a,N8,amazon_sh_010,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N8_E11a_T12a,N8,amazon_sh_011,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_012,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N8_E11a_T12a,N8,amazon_sh_013,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_014,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_015,single_specific,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E11a_T12a,N8,amazon_sh_016,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_017,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_018,single_specific,B,1.0,0.8175469386567126,0.0,0.6058489795522375
N8_E11a_T12a,N8,amazon_sh_019,single_specific,B,0.8333333333333334,0.730655848760072,0.0,0.5213297273644685
N8_E11a_T12a,N8,amazon_sh_020,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_021,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_022,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_023,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_024,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_025,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_026,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_027,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_028,single_specific,B,1.0,0.0,0.5,0.5
N8_E11a_T12a,N8,amazon_sh_029,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_030,single_specific,B,0.5,0.7584271254961958,0.0,0.41947570849873195
N8_E11a_T12a,N8,amazon_sh_031,single_specific,B,1.0,0.8297453147255424,0.0,0.6099151049085142
N8_E11a_T12a,N8,amazon_sh_032,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_033,single_specific,B,1.0,0.6519226209027837,0.0,0.5506408736342613
N8_E11a_T12a,N8,amazon_sh_034,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_agg_000,aggregate_cross_paper,B,0.4,0.805618055627678,0.5,0.5685393518758927
N8_E11a_T12a,N8,amazon_agg_001,aggregate_cross_paper,B,1.0,0.4983681123664873,1.0,0.8327893707888291
N8_E11a_T12a,N8,amazon_agg_002,aggregate_cross_paper,B,1.0,0.5846857317250583,1.0,0.8615619105750194
N8_E11a_T12a,N8,amazon_agg_003,aggregate_cross_paper,B,0.6,0.8549312956019132,1.0,0.8183104318673043
N8_E11a_T12a,N8,amazon_agg_004,aggregate_cross_paper,B,0.5,0.6903914768494227,1.0,0.7301304922831409
N8_E11a_T12a,N8,amazon_agg_005,aggregate_cross_paper,B,0.5,0.4956750278931282,1.0,0.6652250092977093
N8_E11a_T12a,N8,amazon_agg_006,aggregate_cross_paper,B,1.0,0.5648337054668766,1.0,0.8549445684889588
N8_E11a_T12a,N8,amazon_agg_007,aggregate_cross_paper,B,0.75,0.5102619702904071,1.0,0.753420656763469
N8_E11a_T12a,N8,amazon_agg_008,aggregate_cross_paper,B,0.6666666666666666,0.7592637500199486,1.0,0.8086434722288717
N8_E11a_T12a,N8,amazon_agg_009,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_agg_010,aggregate_cross_paper,B,0.8,0.646108448974384,1.0,0.8153694829914614
N8_E11a_T12a,N8,amazon_agg_011,aggregate_cross_paper,B,0.75,0.5676664570885209,1.0,0.7725554856961736
N8_E11a_T12a,N8,amazon_agg_012,aggregate_cross_paper,B,0.3333333333333333,0.4486790436299164,1.0,0.5940041256544165
N8_E11a_T12a,N8,amazon_agg_013,aggregate_cross_paper,B,0.8571428571428571,0.8946624390097568,1.0,0.9172684320508714
N8_E11a_T12a,N8,amazon_agg_014,aggregate_cross_paper,B,0.5,0.8023461379441624,1.0,0.7674487126480541
N8_E11a_T12a,N8,amazon_agg_015,aggregate_cross_paper,B,1.0,0.8471244813342839,0.0,0.6157081604447613
N8_E11a_T12a,N8,amazon_agg_016,aggregate_cross_paper,B,0.6666666666666666,0.7974744762188108,1.0,0.8213803809618258
N8_E11a_T12a,N8,amazon_agg_017,aggregate_cross_paper,B,0.4,0.4061678215632141,1.0,0.6020559405210714
N8_E11a_T12a,N8,amazon_agg_018,aggregate_cross_paper,B,0.75,0.8644902890965445,1.0,0.8714967630321815
N8_E11a_T12a,N8,amazon_agg_019,aggregate_cross_paper,B,0.6,0.717602213275177,0.0,0.43920073775839236
N8_E11a_T12a,N8,amazon_agg_020,aggregate_cross_paper,B,0.8,0.5102956760142707,0.0,0.43676522533809026
N8_E11a_T12a,N8,amazon_agg_021,aggregate_cross_paper,B,1.0,0.3894171057659512,1.0,0.7964723685886504
N8_E11a_T12a,N8,amazon_agg_022,aggregate_cross_paper,B,1.0,0.8176857649158394,1.0,0.9392285883052799
N8_E11a_T12a,N8,amazon_agg_023,aggregate_cross_paper,B,0.6666666666666666,0.715139928556808,0.5,0.6272688650744915
N8_E11a_T12a,N8,amazon_agg_024,aggregate_cross_paper,B,0.42857142857142855,0.871924723208083,1.0,0.7668320505931705
N8_E11a_T12a,N8,amazon_agg_025,aggregate_cross_paper,B,0.4,0.2936226897283558,0.5,0.3978742299094519
N8_E11a_T12a,N8,amazon_agg_026,aggregate_cross_paper,B,0.8,0.7910770719420457,1.0,0.8636923573140152
N8_E11a_T12a,N8,amazon_agg_027,aggregate_cross_paper,B,0.75,0.0,0.0,0.25
N8_E11a_T12a,N8,amazon_agg_028,aggregate_cross_paper,B,0.6666666666666666,0.5234867419669752,0.5,0.5633844695445472
N8_E11a_T12a,N8,amazon_agg_029,aggregate_cross_paper,B,0.4,0.5505892600006079,1.0,0.6501964200002027
N8_E11a_T12a,N8,amazon_agg_030,aggregate_cross_paper,B,0.875,0.6988033641458758,1.0,0.857934454715292
N8_E11a_T12a,N8,amazon_agg_031,aggregate_cross_paper,B,0.25,0.8652163361164918,1.0,0.7050721120388306
N8_E11a_T12a,N8,amazon_agg_032,aggregate_cross_paper,B,1.0,0.8117803536928688,0.75,0.8539267845642896
N8_E11a_T12a,N8,amazon_edge_000,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_001,edge_multihop,B,0.5,0.0,0.0,0.16666666666666666
N8_E11a_T12a,N8,amazon_edge_002,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_003,edge_multihop,B,0.8,0.0,0.0,0.26666666666666666
N8_E11a_T12a,N8,amazon_edge_004,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_005,edge_multihop,B,0.75,0.0,0.0,0.25
N8_E11a_T12a,N8,amazon_edge_006,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_007,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_008,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_009,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_010,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_011,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_012,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_013,edge_multihop,B,0.75,0.0,0.0,0.25
N8_E11a_T12a,N8,amazon_edge_014,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_015,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_016,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_017,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_018,edge_multihop,B,0.8,0.0,0.0,0.26666666666666666
N8_E11a_T12a,N8,amazon_edge_019,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_020,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_021,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_022,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E11a_T12a,N8,amazon_edge_023,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_024,edge_multihop,B,0.75,0.0,0.0,0.25
N8_E11a_T12a,N8,amazon_edge_025,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_026,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_027,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_028,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_029,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_030,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_031,edge_multihop,B,0.6666666666666666,0.8441324751473601,0.0,0.503599713938009
N8_E11a_T12a,N8,amazon_edge_032,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_033,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b,N8,amazon_sh_000,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N8_E11a_T12b,N8,amazon_sh_001,single_specific,B,1.0,0.8013875283610301,0.5,0.7671291761203434
N8_E11a_T12b,N8,amazon_sh_002,single_specific,B,1.0,0.87122438445487,0.0,0.6237414614849567
N8_E11a_T12b,N8,amazon_sh_003,single_specific,B,1.0,0.6764994248765076,0.0,0.5588331416255025
N8_E11a_T12b,N8,amazon_sh_004,single_specific,B,1.0,0.9002721742561574,0.0,0.6334240580853857
N8_E11a_T12b,N8,amazon_sh_005,single_specific,B,1.0,0.8454549470234379,0.0,0.6151516490078127
N8_E11a_T12b,N8,amazon_sh_006,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b,N8,amazon_sh_007,single_specific,B,1.0,0.7826242272102729,0.0,0.5942080757367577
N8_E11a_T12b,N8,amazon_sh_008,single_specific,B,0.75,0.6222824260610857,0.0,0.45742747535369527
N8_E11a_T12b,N8,amazon_sh_009,single_specific,B,0.0,0.777739060449366,0.0,0.259246353483122
N8_E11a_T12b,N8,amazon_sh_010,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N8_E11a_T12b,N8,amazon_sh_011,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b,N8,amazon_sh_012,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b,N8,amazon_sh_013,single_specific,B,0.0,1.0000000000000002,0.0,0.3333333333333334
N8_E11a_T12b,N8,amazon_sh_014,single_specific,B,1.0,0.0,0.0,0.3333333333333333
