system_name,node_idx,edge_idx,text_idx,system_type,train_mean,question_id,question_subtype,faithfulness,answer_relevance,context_relevance,composite_score
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,0.8355859218796413,toys_agg_017,aggregate_cross_paper,0.6,0.41143971848732436,1.0,0.6704799061624414
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,0.8355859218796413,toys_agg_008,aggregate_cross_paper,0.8571428571428571,0.7403411516746671,0.5,0.6991613362725081
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,0.8355859218796413,toys_agg_009,aggregate_cross_paper,0.5,0.4167444894154338,1.0,0.6389148298051446
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,0.8355859218796413,toys_agg_019,aggregate_cross_paper,0.5,0.6269872562054218,0.5,0.5423290854018074
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,0.8355859218796413,toys_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,0.8355859218796413,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,0.8355859218796413,toys_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,0.8355859218796413,toys_edge_026,edge_multihop,1.0,0.8903243597992647,0.0,0.6301081199330882
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,0.8355859218796413,toys_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,0.8355859218796413,toys_edge_024,edge_multihop,0.2,0.0,0.0,0.06666666666666667
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_sh_026,single_specific,1.0,0.8366159245568344,0.0,0.6122053081856115
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_sh_013,single_specific,1.0,0.8229494455425228,0.0,0.6076498151808409
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_sh_024,single_specific,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_sh_021,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_sh_015,single_specific,1.0,0.9754404453365432,1.0,0.9918134817788476
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_sh_029,single_specific,1.0,0.6428339532383739,0.0,0.5476113177461247
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_sh_019,single_specific,0.5,0.0,0.0,0.16666666666666666
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_agg_031,aggregate_cross_paper,0.5,0.7848595103092815,0.0,0.42828650343642716
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_agg_015,aggregate_cross_paper,1.0,0.4244806674394835,1.0,0.8081602224798278
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_agg_026,aggregate_cross_paper,0.5,0.5366880135570489,0.5,0.5122293378523496
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_agg_017,aggregate_cross_paper,0.5,0.41141470432097466,1.0,0.6371382347736582
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_agg_008,aggregate_cross_paper,0.8571428571428571,0.6519047266273685,0.5,0.6696825279234085
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_agg_009,aggregate_cross_paper,0.8333333333333334,0.4387695115029279,1.0,0.7573676149454204
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_agg_019,aggregate_cross_paper,0.42857142857142855,0.5591503840481277,0.5,0.49590727087318537
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_edge_026,edge_multihop,1.0,0.8902642931312034,0.0,0.6300880977104012
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,1.008638714429887,toys_edge_024,edge_multihop,0.2,0.0,0.0,0.06666666666666667
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_sh_026,single_specific,1.0,0.8366159245568344,0.0,0.6122053081856115
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_sh_013,single_specific,1.0,0.8229494455425228,0.0,0.6076498151808409
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_sh_024,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_sh_021,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_sh_015,single_specific,1.0,0.9754270793670031,1.0,0.9918090264556677
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_sh_029,single_specific,1.0,0.6426035473865079,0.0,0.5475345157955026
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_sh_019,single_specific,0.5,0.0,0.0,0.16666666666666666
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_agg_031,aggregate_cross_paper,0.0,0.7078786660928218,0.0,0.23595955536427393
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_agg_015,aggregate_cross_paper,1.0,0.7656917314956911,1.0,0.921897243831897
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_agg_026,aggregate_cross_paper,0.25,0.5366228767061003,0.5,0.42887429223536677
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_agg_017,aggregate_cross_paper,0.6,0.4114187790371941,1.0,0.6704729263457313
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_agg_008,aggregate_cross_paper,0.7142857142857143,0.47771894421326005,0.5,0.5640015528329915
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_agg_009,aggregate_cross_paper,0.8333333333333334,0.4167067831898963,1.0,0.7500133721744099
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_agg_019,aggregate_cross_paper,0.42857142857142855,0.6173890913860277,0.5,0.515320173319152
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_edge_026,edge_multihop,1.0,0.8903243597992647,0.0,0.6301081199330882
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,0.8689407961862267,toys_edge_024,edge_multihop,0.2,0.0,0.0,0.06666666666666667
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_sh_026,single_specific,1.0,0.9910455283827667,0.0,0.6636818427942556
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_sh_013,single_specific,1.0,0.48491526883242947,0.0,0.49497175627747647
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_sh_024,single_specific,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_sh_021,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_sh_015,single_specific,1.0,0.9214596538427541,1.0,0.9738198846142514
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_sh_029,single_specific,1.0,0.6425996892457791,0.0,0.5475332297485931
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_sh_019,single_specific,0.5,0.0,0.0,0.16666666666666666
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_agg_031,aggregate_cross_paper,0.5,0.6501202740836872,0.5,0.550040091361229
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_agg_015,aggregate_cross_paper,0.6666666666666666,0.8281853471974384,0.5,0.664950671288035
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_agg_026,aggregate_cross_paper,0.3333333333333333,0.536640598083855,0.5,0.4566579771390628
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_agg_017,aggregate_cross_paper,0.5,0.3824753370269797,0.5,0.4608251123423266
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_agg_008,aggregate_cross_paper,0.16666666666666666,0.8033377149248184,0.0,0.32333479386382835
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_agg_009,aggregate_cross_paper,0.14285714285714285,0.34013821911465897,0.0,0.16099845399060062
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_agg_019,aggregate_cross_paper,0.3333333333333333,0.7056852610322698,0.0,0.3463395314552011
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,1.058501181832474,toys_edge_024,edge_multihop,0.75,0.0,0.0,0.25
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_sh_026,single_specific,1.0,0.9910455283827667,0.0,0.6636818427942556
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_sh_013,single_specific,1.0,0.48500312102403803,0.0,0.495001040341346
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_sh_024,single_specific,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_sh_021,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_sh_015,single_specific,1.0,0.9214605140642734,1.0,0.9738201713547578
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_sh_029,single_specific,1.0,0.6426206259598508,0.0,0.5475402086532836
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_sh_019,single_specific,0.5,0.0,0.0,0.16666666666666666
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_agg_031,aggregate_cross_paper,0.75,0.5165073471011611,0.5,0.5888357823670537
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_agg_015,aggregate_cross_paper,0.6666666666666666,0.8281853471974384,0.5,0.664950671288035
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_agg_026,aggregate_cross_paper,0.3333333333333333,0.5366880135570489,0.5,0.45667378229679406
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_agg_017,aggregate_cross_paper,0.6,0.3822297929642701,0.5,0.4940765976547567
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_agg_008,aggregate_cross_paper,0.25,0.8005566017011608,0.0,0.3501855339003869
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_agg_009,aggregate_cross_paper,0.16666666666666666,0.41048803306435405,0.0,0.19238489991034025
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_agg_019,aggregate_cross_paper,0.3333333333333333,0.7056863287684542,0.0,0.3463398873672625
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,1.332760296284281,toys_edge_024,edge_multihop,0.75,0.0,0.0,0.25
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_sh_026,single_specific,1.0,0.9910455283827667,0.0,0.6636818427942556
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_sh_013,single_specific,1.0,0.46867355984731657,0.0,0.4895578532824389
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_sh_024,single_specific,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_sh_021,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_sh_015,single_specific,1.0,0.9214596538427541,1.0,0.9738198846142514
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_sh_029,single_specific,1.0,0.6427910827360722,0.0,0.5475970275786907
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_sh_019,single_specific,0.5,0.0,0.0,0.16666666666666666
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_agg_031,aggregate_cross_paper,0.5714285714285714,0.49028459774642746,0.5,0.5205710563916662
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_agg_015,aggregate_cross_paper,0.8888888888888888,0.7358780987293843,0.5,0.7082556625394244
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_agg_026,aggregate_cross_paper,0.3333333333333333,0.536640598083855,0.5,0.4566579771390628
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_agg_017,aggregate_cross_paper,0.5,0.3747777788175681,0.5,0.45825925960585606
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_agg_008,aggregate_cross_paper,0.5,0.8090998175131446,0.0,0.43636660583771486
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_agg_009,aggregate_cross_paper,0.3333333333333333,0.7920116368481281,0.0,0.37511499006048715
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_agg_019,aggregate_cross_paper,0.0,0.7056863287684542,0.0,0.23522877625615138
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,1.2320289857029634,toys_edge_024,edge_multihop,0.75,0.0,0.0,0.25
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_sh_026,single_specific,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_sh_013,single_specific,0.3333333333333333,0.6702425939536328,0.5,0.5011919757623221
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_sh_024,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_sh_021,single_specific,1.0,0.9020936206081814,1.0,0.9673645402027272
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_sh_015,single_specific,1.0,0.9754270793670031,1.0,0.9918090264556677
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_sh_029,single_specific,0.6666666666666666,0.7970578233529162,0.0,0.4879081633398609
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_sh_019,single_specific,0.5,0.0,0.0,0.16666666666666666
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_agg_031,aggregate_cross_paper,0.75,0.5031294736914459,1.0,0.7510431578971487
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_agg_015,aggregate_cross_paper,0.75,0.8281885836674657,1.0,0.859396194555822
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_agg_026,aggregate_cross_paper,0.6666666666666666,0.5303084489884892,1.0,0.7323250385517186
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_agg_017,aggregate_cross_paper,0.5,0.3621208325448346,1.0,0.6207069441816115
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_agg_008,aggregate_cross_paper,0.8,0.7365150291536011,1.0,0.845505009717867
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_agg_009,aggregate_cross_paper,0.8571428571428571,0.7953928624034684,1.0,0.8841785731821085
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_agg_019,aggregate_cross_paper,0.5714285714285714,0.5905991795644079,1.0,0.7206759169976596
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_edge_015,edge_multihop,0.0,0.0,0.0,0.0
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_edge_026,edge_multihop,1.0,0.8902642931312034,0.0,0.6300880977104012
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,1.1826644110343094,toys_edge_024,edge_multihop,0.5,0.0,0.5,0.3333333333333333
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_sh_026,single_specific,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_sh_013,single_specific,0.3333333333333333,0.6702374943134973,0.5,0.5011902758822769
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_sh_024,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_sh_021,single_specific,1.0,0.9020739088598213,1.0,0.9673579696199405
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_sh_015,single_specific,1.0,0.9754270793670031,1.0,0.9918090264556677
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_sh_029,single_specific,0.6666666666666666,0.7962128135027512,0.0,0.48762649338980596
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_sh_019,single_specific,0.5,0.0,0.0,0.16666666666666666
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_agg_031,aggregate_cross_paper,0.75,0.5031880720490575,1.0,0.7510626906830192
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_agg_015,aggregate_cross_paper,0.75,0.8281853471974384,1.0,0.8593951157324794
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_agg_026,aggregate_cross_paper,0.3333333333333333,0.5303283240408505,1.0,0.6212205524580613
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_agg_017,aggregate_cross_paper,0.3333333333333333,0.3621208325448346,1.0,0.565151388626056
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_agg_008,aggregate_cross_paper,0.8,0.7429311281637142,1.0,0.8476437093879047
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_agg_009,aggregate_cross_paper,0.875,0.7953624111001373,1.0,0.8901208037000458
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_agg_019,aggregate_cross_paper,0.7272727272727273,0.5365192441975832,1.0,0.7545973238234369
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_edge_015,edge_multihop,0.0,0.0,0.0,0.0
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_edge_026,edge_multihop,0.75,0.8902642931312034,0.0,0.5467547643770678
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,1.3235488803210198,toys_edge_024,edge_multihop,0.5,0.0,0.5,0.3333333333333333
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_sh_026,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_sh_013,single_specific,0.3333333333333333,0.6702291720706962,0.5,0.5011875018013432
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_sh_024,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_sh_021,single_specific,1.0,0.9020684023474835,1.0,0.9673561341158279
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_sh_015,single_specific,1.0,0.9754404453365432,1.0,0.9918134817788476
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_sh_029,single_specific,0.6666666666666666,0.8232523799889825,0.0,0.4966396822185497
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_sh_019,single_specific,0.5,0.0,0.0,0.16666666666666666
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_agg_031,aggregate_cross_paper,0.75,0.5031021005636258,1.0,0.7510340335212087
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_agg_015,aggregate_cross_paper,0.75,0.8281853471974384,1.0,0.8593951157324794
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_agg_026,aggregate_cross_paper,0.3333333333333333,0.5303283240408505,1.0,0.6212205524580613
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_agg_017,aggregate_cross_paper,0.5,0.3621208325448346,1.0,0.6207069441816115
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_agg_008,aggregate_cross_paper,0.8,0.7429331751619458,1.0,0.8476443917206486
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_agg_009,aggregate_cross_paper,0.875,0.7953724332063993,1.0,0.890124144402133
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_agg_019,aggregate_cross_paper,0.5714285714285714,0.5906677567547892,1.0,0.7206987760611202
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_edge_015,edge_multihop,0.0,0.0,0.0,0.0
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_edge_026,edge_multihop,1.0,0.8903243597992647,0.0,0.6301081199330882
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,1.2075038243103549,toys_edge_024,edge_multihop,0.5,0.0,0.5,0.3333333333333333
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_sh_026,single_specific,1.0,0.8928710840042027,1.0,0.9642903613347342
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_sh_013,single_specific,1.0,0.7354635545045843,0.0,0.578487851501528
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_sh_024,single_specific,0.6666666666666666,0.0,0.0,0.2222222222222222
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_sh_021,single_specific,0.5,0.9355366900563188,1.0,0.8118455633521062
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_sh_015,single_specific,0.6,0.6166656381895729,1.0,0.738888546063191
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,9.026393566819356,toys_sh_029,single_specific,1.0,0.0,0.0,0.3333333333333333
