variant,node_type,question_id,question_subtype,scale,faithfulness,answer_relevance,context_relevance,composite
N8_E10c_T12b,N8,amazon_agg_006,aggregate_cross_paper,C,1.0,0.5184398620535363,1.0,0.8394799540178455
N8_E10c_T12b,N8,amazon_agg_007,aggregate_cross_paper,C,0.6,0.5357720228659473,1.0,0.7119240076219824
N8_E10c_T12b,N8,amazon_agg_008,aggregate_cross_paper,C,0.75,0.6955314939564579,1.0,0.8151771646521526
N8_E10c_T12b,N8,amazon_agg_009,aggregate_cross_paper,C,0.375,0.0,0.5,0.2916666666666667
N8_E10c_T12b,N8,amazon_agg_010,aggregate_cross_paper,C,0.8333333333333334,0.7768289901078766,1.0,0.8700541078137367
N8_E10c_T12b,N8,amazon_agg_011,aggregate_cross_paper,C,1.0,0.6002703687221652,1.0,0.8667567895740551
N8_E10c_T12b,N8,amazon_agg_012,aggregate_cross_paper,C,0.5,0.6808399236177861,1.0,0.7269466412059287
N8_E10c_T12b,N8,amazon_agg_013,aggregate_cross_paper,C,0.6666666666666666,0.8671790236958367,1.0,0.8446152301208345
N8_E10c_T12b,N8,amazon_agg_014,aggregate_cross_paper,C,0.5,0.7345801439526115,1.0,0.7448600479842038
N8_E10c_T12b,N8,amazon_agg_015,aggregate_cross_paper,C,0.6666666666666666,0.7808485369376436,0.0,0.4825050678681034
N8_E10c_T12b,N8,amazon_agg_016,aggregate_cross_paper,C,1.0,0.7953442817629787,1.0,0.9317814272543262
N8_E10c_T12b,N8,amazon_agg_017,aggregate_cross_paper,C,0.75,0.4327243700896915,1.0,0.7275747900298972
N8_E10c_T12b,N8,amazon_agg_018,aggregate_cross_paper,C,0.5,0.6819855413489053,1.0,0.7273285137829685
N8_E10c_T12b,N8,amazon_agg_019,aggregate_cross_paper,C,0.7142857142857143,0.7872946719960588,1.0,0.8338601287605911
N8_E10c_T12b,N8,amazon_agg_020,aggregate_cross_paper,C,0.6666666666666666,0.4430778779260584,1.0,0.7032481815309083
N8_E10c_T12b,N8,amazon_agg_021,aggregate_cross_paper,C,0.75,0.681563748382394,1.0,0.810521249460798
N8_E10c_T12b,N8,amazon_agg_022,aggregate_cross_paper,C,1.0,0.8176820302345217,1.0,0.9392273434115072
N8_E10c_T12b,N8,amazon_agg_023,aggregate_cross_paper,C,0.7777777777777778,0.6065660266896854,1.0,0.7947812681558211
N8_E10c_T12b,N8,amazon_agg_024,aggregate_cross_paper,C,0.75,0.8369757755072108,1.0,0.8623252585024036
N8_E10c_T12b,N8,amazon_agg_025,aggregate_cross_paper,C,0.4,0.3857486875132678,1.0,0.5952495625044226
N8_E10c_T12b,N8,amazon_agg_026,aggregate_cross_paper,C,1.0,0.7910770719420457,1.0,0.9303590239806819
N8_E10c_T12b,N8,amazon_agg_027,aggregate_cross_paper,C,0.5,0.7109547128139896,1.0,0.7369849042713299
N8_E10c_T12b,N8,amazon_agg_028,aggregate_cross_paper,C,0.5714285714285714,0.6798849766434047,1.0,0.7504378493573253
N8_E10c_T12b,N8,amazon_agg_029,aggregate_cross_paper,C,1.0,0.6547862163821385,1.0,0.8849287387940462
N8_E10c_T12b,N8,amazon_agg_030,aggregate_cross_paper,C,0.6666666666666666,0.6906631407909046,1.0,0.785776602485857
N8_E10c_T12b,N8,amazon_agg_031,aggregate_cross_paper,C,0.5,0.6705117590224811,1.0,0.7235039196741604
N8_E10c_T12b,N8,amazon_agg_032,aggregate_cross_paper,C,0.25,0.8269712427611703,1.0,0.6923237475870567
N8_E10c_T12b,N8,amazon_edge_000,edge_multihop,C,1.0,0.8609295724755723,0.5,0.7869765241585241
N8_E10c_T12b,N8,amazon_edge_001,edge_multihop,C,0.75,0.8902105855222215,1.0,0.8800701951740738
N8_E10c_T12b,N8,amazon_edge_002,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_003,edge_multihop,C,0.5714285714285714,0.8386315645675994,1.0,0.8033533786653902
N8_E10c_T12b,N8,amazon_edge_004,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_005,edge_multihop,C,0.3333333333333333,0.0,0.5,0.27777777777777773
N8_E10c_T12b,N8,amazon_edge_006,edge_multihop,C,0.6,0.9150531921470643,0.75,0.7550177307156881
N8_E10c_T12b,N8,amazon_edge_007,edge_multihop,C,1.0,0.6947021473963139,0.0,0.5649007157987712
N8_E10c_T12b,N8,amazon_edge_008,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_009,edge_multihop,C,1.0,0.8115703414213793,0.0,0.6038567804737931
N8_E10c_T12b,N8,amazon_edge_010,edge_multihop,C,1.0,0.0,0.5,0.5
N8_E10c_T12b,N8,amazon_edge_011,edge_multihop,C,0.7142857142857143,0.890896551151194,0.5,0.7017274218123027
N8_E10c_T12b,N8,amazon_edge_012,edge_multihop,C,1.0,0.8905506875616714,0.5,0.7968502291872238
N8_E10c_T12b,N8,amazon_edge_013,edge_multihop,C,0.8,0.8898395671347338,0.5,0.7299465223782446
N8_E10c_T12b,N8,amazon_edge_014,edge_multihop,C,0.0,0.0,1.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_015,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_016,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_017,edge_multihop,C,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E10c_T12b,N8,amazon_edge_018,edge_multihop,C,0.8,0.8976610419625898,0.5,0.7325536806541967
N8_E10c_T12b,N8,amazon_edge_019,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_020,edge_multihop,C,0.75,0.0,0.0,0.25
N8_E10c_T12b,N8,amazon_edge_021,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_022,edge_multihop,C,0.6,0.0,1.0,0.5333333333333333
N8_E10c_T12b,N8,amazon_edge_023,edge_multihop,C,0.3333333333333333,0.0,0.5,0.27777777777777773
N8_E10c_T12b,N8,amazon_edge_024,edge_multihop,C,0.25,0.0,0.0,0.08333333333333333
N8_E10c_T12b,N8,amazon_edge_025,edge_multihop,C,0.6,0.8648349533201061,0.0,0.4882783177733687
N8_E10c_T12b,N8,amazon_edge_026,edge_multihop,C,0.8,0.0,0.0,0.26666666666666666
N8_E10c_T12b,N8,amazon_edge_027,edge_multihop,C,0.7142857142857143,0.877745492721495,0.5,0.6973437356690697
N8_E10c_T12b,N8,amazon_edge_028,edge_multihop,C,1.0,0.8774996061869239,0.5,0.7924998687289747
N8_E10c_T12b,N8,amazon_edge_029,edge_multihop,C,1.0,0.8712327179984086,0.0,0.6237442393328029
N8_E10c_T12b,N8,amazon_edge_030,edge_multihop,C,1.0,0.9129606680620851,0.0,0.6376535560206951
N8_E10c_T12b,N8,amazon_edge_031,edge_multihop,C,0.3333333333333333,0.0,0.0,0.1111111111111111
N8_E10c_T12b,N8,amazon_edge_032,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b,N8,amazon_edge_033,edge_multihop,C,1.0,0.8395704866222644,1.0,0.9465234955407548
N8_E11a_T12a,N8,amazon_sh_000,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_001,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_002,single_specific,C,1.0,0.9999996459264263,1.0,0.9999998819754755
N8_E11a_T12a,N8,amazon_sh_003,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_004,single_specific,C,0.125,0.8789326762141249,0.0,0.33464422540470834
N8_E11a_T12a,N8,amazon_sh_005,single_specific,C,1.0,0.9092301629325169,0.5,0.8030767209775056
N8_E11a_T12a,N8,amazon_sh_006,single_specific,C,0.5,0.8632969466938536,0.0,0.4544323155646179
N8_E11a_T12a,N8,amazon_sh_007,single_specific,C,1.0,0.7995664203851041,0.0,0.5998554734617013
N8_E11a_T12a,N8,amazon_sh_008,single_specific,C,1.0,0.8951734238241057,1.0,0.9650578079413686
N8_E11a_T12a,N8,amazon_sh_009,single_specific,C,0.3333333333333333,0.8460429838952598,0.0,0.39312543907619774
N8_E11a_T12a,N8,amazon_sh_010,single_specific,C,0.5,0.0,0.0,0.16666666666666666
N8_E11a_T12a,N8,amazon_sh_011,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_012,single_specific,C,0.0,0.0,1.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_013,single_specific,C,0.0,0.0,0.0,0.0
N8_E11a_T12a,N8,amazon_sh_014,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_015,single_specific,C,1.0,0.9892154062617885,1.0,0.9964051354205962
N8_E11a_T12a,N8,amazon_sh_016,single_specific,C,1.0,0.9334679088843281,1.0,0.9778226362947761
N8_E11a_T12a,N8,amazon_sh_017,single_specific,C,1.0,0.8748196913050182,1.0,0.958273230435006
N8_E11a_T12a,N8,amazon_sh_018,single_specific,C,1.0,0.8175469386567126,0.0,0.6058489795522375
N8_E11a_T12a,N8,amazon_sh_019,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_020,single_specific,C,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E11a_T12a,N8,amazon_sh_021,single_specific,C,0.6666666666666666,0.9367608133256224,0.0,0.5344758266640963
N8_E11a_T12a,N8,amazon_sh_022,single_specific,C,1.0,0.9999996407447643,0.0,0.6666665469149214
N8_E11a_T12a,N8,amazon_sh_023,single_specific,C,1.0,0.9035489053202533,1.0,0.967849635106751
N8_E11a_T12a,N8,amazon_sh_024,single_specific,C,1.0,0.5190785448091693,1.0,0.8396928482697231
N8_E11a_T12a,N8,amazon_sh_025,single_specific,C,1.0,0.9378553525467894,0.0,0.6459517841822632
N8_E11a_T12a,N8,amazon_sh_026,single_specific,C,1.0,0.8100540930793697,0.0,0.6033513643597899
N8_E11a_T12a,N8,amazon_sh_027,single_specific,C,1.0,0.8327254009277912,0.0,0.6109084669759305
N8_E11a_T12a,N8,amazon_sh_028,single_specific,C,1.0,0.8966702325570483,0.0,0.6322234108523493
N8_E11a_T12a,N8,amazon_sh_029,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_030,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_sh_031,single_specific,C,1.0,0.6192120607309132,1.0,0.8730706869103044
N8_E11a_T12a,N8,amazon_sh_032,single_specific,C,0.0,0.551083180439775,0.0,0.183694393479925
N8_E11a_T12a,N8,amazon_sh_033,single_specific,C,1.0,0.8755745712195434,0.0,0.6251915237398479
N8_E11a_T12a,N8,amazon_sh_034,single_specific,C,1.0,0.817562964388658,0.0,0.605854321462886
N8_E11a_T12a,N8,amazon_agg_000,aggregate_cross_paper,C,0.6,0.6709241630312061,1.0,0.7569747210104021
N8_E11a_T12a,N8,amazon_agg_001,aggregate_cross_paper,C,0.6,0.8209589090331962,0.5,0.6403196363443987
N8_E11a_T12a,N8,amazon_agg_002,aggregate_cross_paper,C,1.0,0.6145043362610189,0.5,0.704834778753673
N8_E11a_T12a,N8,amazon_agg_003,aggregate_cross_paper,C,0.6666666666666666,0.8181937152541486,1.0,0.828286793973605
N8_E11a_T12a,N8,amazon_agg_004,aggregate_cross_paper,C,0.8333333333333334,0.0,0.0,0.2777777777777778
N8_E11a_T12a,N8,amazon_agg_005,aggregate_cross_paper,C,0.8333333333333334,0.5547913472533301,0.5,0.6293748935288878
N8_E11a_T12a,N8,amazon_agg_006,aggregate_cross_paper,C,1.0,0.48175928835912857,0.0,0.4939197627863762
N8_E11a_T12a,N8,amazon_agg_007,aggregate_cross_paper,C,0.5,0.5553260486921523,0.5,0.5184420162307174
N8_E11a_T12a,N8,amazon_agg_008,aggregate_cross_paper,C,1.0,0.6802516479028909,1.0,0.8934172159676304
N8_E11a_T12a,N8,amazon_agg_009,aggregate_cross_paper,C,0.0,0.8410793760539933,0.5,0.44702645868466445
N8_E11a_T12a,N8,amazon_agg_010,aggregate_cross_paper,C,1.0,0.682452694368176,0.5,0.7274842314560587
N8_E11a_T12a,N8,amazon_agg_011,aggregate_cross_paper,C,1.0,0.632445985126931,0.0,0.5441486617089769
N8_E11a_T12a,N8,amazon_agg_012,aggregate_cross_paper,C,0.5,0.5529615354218856,0.0,0.35098717847396194
N8_E11a_T12a,N8,amazon_agg_013,aggregate_cross_paper,C,1.0,0.8946482952465966,1.0,0.9648827650821988
N8_E11a_T12a,N8,amazon_agg_014,aggregate_cross_paper,C,0.6666666666666666,0.7346074656070886,0.0,0.46709137742458506
N8_E11a_T12a,N8,amazon_agg_015,aggregate_cross_paper,C,0.8571428571428571,0.7586792043369588,0.5,0.705274020493272
N8_E11a_T12a,N8,amazon_agg_016,aggregate_cross_paper,C,1.0,0.7953436695582535,1.0,0.9317812231860846
N8_E11a_T12a,N8,amazon_agg_017,aggregate_cross_paper,C,1.0,0.45030546969647817,0.5,0.6501018232321594
N8_E11a_T12a,N8,amazon_agg_018,aggregate_cross_paper,C,0.375,0.8093358456470421,1.0,0.7281119485490141
N8_E11a_T12a,N8,amazon_agg_019,aggregate_cross_paper,C,0.6666666666666666,0.7774159405908735,0.0,0.4813608690858467
N8_E11a_T12a,N8,amazon_agg_020,aggregate_cross_paper,C,0.6,0.3752111756207183,0.0,0.32507039187357273
N8_E11a_T12a,N8,amazon_agg_021,aggregate_cross_paper,C,0.6666666666666666,0.3327800571424973,0.5,0.49981557460305465
N8_E11a_T12a,N8,amazon_agg_022,aggregate_cross_paper,C,1.0,0.8511214794244308,0.25,0.7003738264748103
N8_E11a_T12a,N8,amazon_agg_023,aggregate_cross_paper,C,0.75,0.7274727632595827,0.5,0.6591575877531942
N8_E11a_T12a,N8,amazon_agg_024,aggregate_cross_paper,C,0.625,0.871924723208083,0.5,0.6656415744026943
N8_E11a_T12a,N8,amazon_agg_025,aggregate_cross_paper,C,0.5714285714285714,0.32688429460264457,0.5,0.46610428867707193
N8_E11a_T12a,N8,amazon_agg_026,aggregate_cross_paper,C,0.8181818181818182,0.7910961042372803,0.5,0.7030926408063661
N8_E11a_T12a,N8,amazon_agg_027,aggregate_cross_paper,C,0.75,0.8884875256373873,0.5,0.7128291752124625
N8_E11a_T12a,N8,amazon_agg_028,aggregate_cross_paper,C,1.0,0.6189525361740553,1.0,0.8729841787246851
N8_E11a_T12a,N8,amazon_agg_029,aggregate_cross_paper,C,0.5,0.7126555417393384,0.0,0.40421851391311286
N8_E11a_T12a,N8,amazon_agg_030,aggregate_cross_paper,C,1.0,0.5207461548592248,0.0,0.506915384953075
N8_E11a_T12a,N8,amazon_agg_031,aggregate_cross_paper,C,0.6666666666666666,0.7976979943361728,0.5,0.6547882203342797
N8_E11a_T12a,N8,amazon_agg_032,aggregate_cross_paper,C,0.625,0.804180871201612,0.0,0.4763936237338706
N8_E11a_T12a,N8,amazon_edge_000,edge_multihop,C,1.0,0.7389303944524066,0.0,0.5796434648174689
N8_E11a_T12a,N8,amazon_edge_001,edge_multihop,C,0.75,0.0,0.0,0.25
N8_E11a_T12a,N8,amazon_edge_002,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_003,edge_multihop,C,0.6,0.0,0.0,0.19999999999999998
N8_E11a_T12a,N8,amazon_edge_004,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_005,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_006,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_007,edge_multihop,C,0.75,0.0,0.0,0.25
N8_E11a_T12a,N8,amazon_edge_008,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_009,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_010,edge_multihop,C,1.0,0.9236921138831985,0.0,0.6412307046277328
N8_E11a_T12a,N8,amazon_edge_011,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_012,edge_multihop,C,1.0,0.8905644958631892,0.5,0.7968548319543963
N8_E11a_T12a,N8,amazon_edge_013,edge_multihop,C,0.75,0.0,0.0,0.25
N8_E11a_T12a,N8,amazon_edge_014,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_015,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_016,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_017,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_018,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_019,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_020,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_021,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_022,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_023,edge_multihop,C,0.75,0.0,0.0,0.25
N8_E11a_T12a,N8,amazon_edge_024,edge_multihop,C,0.75,0.0,0.0,0.25
N8_E11a_T12a,N8,amazon_edge_025,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_026,edge_multihop,C,0.5,0.0,0.0,0.16666666666666666
N8_E11a_T12a,N8,amazon_edge_027,edge_multihop,C,0.7142857142857143,0.8858681555659643,0.0,0.5333846232838929
N8_E11a_T12a,N8,amazon_edge_028,edge_multihop,C,1.0,0.9013678930982202,0.0,0.6337892976994067
N8_E11a_T12a,N8,amazon_edge_029,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_030,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_031,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_032,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a,N8,amazon_edge_033,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b,N8,amazon_sh_000,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b,N8,amazon_sh_001,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b,N8,amazon_sh_002,single_specific,C,1.0,0.9999997464136126,1.0,0.9999999154712041
N8_E11a_T12b,N8,amazon_sh_003,single_specific,C,0.5,0.0,0.0,0.16666666666666666
N8_E11a_T12b,N8,amazon_sh_004,single_specific,C,0.0,0.8789189197849364,0.0,0.29297297326164545
N8_E11a_T12b,N8,amazon_sh_005,single_specific,C,1.0,0.9092304763369531,0.5,0.803076825445651
N8_E11a_T12b,N8,amazon_sh_006,single_specific,C,1.0,0.7388387834251479,0.0,0.5796129278083826
N8_E11a_T12b,N8,amazon_sh_007,single_specific,C,1.0,0.7826242272102729,0.0,0.5942080757367577
N8_E11a_T12b,N8,amazon_sh_008,single_specific,C,1.0,0.8951734238241057,1.0,0.9650578079413686
N8_E11a_T12b,N8,amazon_sh_009,single_specific,C,0.3333333333333333,0.8460429838952598,0.0,0.39312543907619774
N8_E11a_T12b,N8,amazon_sh_010,single_specific,C,0.5,0.0,0.0,0.16666666666666666
N8_E11a_T12b,N8,amazon_sh_011,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b,N8,amazon_sh_012,single_specific,C,0.0,0.0,1.0,0.3333333333333333
N8_E11a_T12b,N8,amazon_sh_013,single_specific,C,0.0,0.0,0.0,0.0
N8_E11a_T12b,N8,amazon_sh_014,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b,N8,amazon_sh_015,single_specific,C,1.0,0.9662651197746719,1.0,0.9887550399248907
N8_E11a_T12b,N8,amazon_sh_016,single_specific,C,1.0,0.9334718874052244,1.0,0.9778239624684081
N8_E11a_T12b,N8,amazon_sh_017,single_specific,C,1.0,0.8748293269562432,1.0,0.9582764423187476
N8_E11a_T12b,N8,amazon_sh_018,single_specific,C,1.0,0.8175652498690283,0.0,0.6058550832896761
N8_E11a_T12b,N8,amazon_sh_019,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b,N8,amazon_sh_020,single_specific,C,1.0,0.7823578444475189,0.0,0.5941192814825063
N8_E11a_T12b,N8,amazon_sh_021,single_specific,C,0.6666666666666666,0.9367674307585664,0.0,0.5344780324750776
N8_E11a_T12b,N8,amazon_sh_022,single_specific,C,1.0,0.9999997604965096,0.0,0.6666665868321698
N8_E11a_T12b,N8,amazon_sh_023,single_specific,C,1.0,0.9035489053202533,1.0,0.967849635106751
N8_E11a_T12b,N8,amazon_sh_024,single_specific,C,1.0,0.4737879710460306,1.0,0.8245959903486769
N8_E11a_T12b,N8,amazon_sh_025,single_specific,C,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E11a_T12b,N8,amazon_sh_026,single_specific,C,1.0,0.8100540930793697,0.0,0.6033513643597899
N8_E11a_T12b,N8,amazon_sh_027,single_specific,C,1.0,0.8327254009277912,0.0,0.6109084669759305
N8_E11a_T12b,N8,amazon_sh_028,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b,N8,amazon_sh_029,single_specific,C,0.5,0.0,0.0,0.16666666666666666
N8_E11a_T12b,N8,amazon_sh_030,single_specific,C,0.5,0.7343360558046618,0.0,0.41144535193488724
N8_E11a_T12b,N8,amazon_sh_031,single_specific,C,1.0,0.6192120607309132,1.0,0.8730706869103044
N8_E11a_T12b,N8,amazon_sh_032,single_specific,C,0.5,0.0,0.0,0.16666666666666666
N8_E11a_T12b,N8,amazon_sh_033,single_specific,C,1.0,0.875616239262691,0.0,0.6252054130875636
N8_E11a_T12b,N8,amazon_sh_034,single_specific,C,1.0,0.8176085541948982,0.0,0.6058695180649661
N8_E11a_T12b,N8,amazon_agg_000,aggregate_cross_paper,C,0.8,0.6804945587337553,1.0,0.8268315195779185
N8_E11a_T12b,N8,amazon_agg_001,aggregate_cross_paper,C,0.6,0.8209589090331962,0.5,0.6403196363443987
N8_E11a_T12b,N8,amazon_agg_002,aggregate_cross_paper,C,1.0,0.6145043362610189,0.0,0.5381681120870062
N8_E11a_T12b,N8,amazon_agg_003,aggregate_cross_paper,C,0.16666666666666666,0.8181937152541486,1.0,0.6616201273069384
N8_E11a_T12b,N8,amazon_agg_004,aggregate_cross_paper,C,0.6666666666666666,0.2872667951303341,0.0,0.31797782059900026
N8_E11a_T12b,N8,amazon_agg_005,aggregate_cross_paper,C,0.8571428571428571,0.5547913472533301,0.5,0.6373114014653957
N8_E11a_T12b,N8,amazon_agg_006,aggregate_cross_paper,C,1.0,0.5739936092792202,0.0,0.5246645364264068
N8_E11a_T12b,N8,amazon_agg_007,aggregate_cross_paper,C,0.5,0.5553367597446706,0.5,0.5184455865815568
N8_E11a_T12b,N8,amazon_agg_008,aggregate_cross_paper,C,1.0,0.6603730718082205,1.0,0.8867910239360736
N8_E11a_T12b,N8,amazon_agg_009,aggregate_cross_paper,C,0.0,0.8372502241800803,0.5,0.4457500747266934
N8_E11a_T12b,N8,amazon_agg_010,aggregate_cross_paper,C,0.6666666666666666,0.6710084572778051,0.5,0.6125583746481572
N8_E11a_T12b,N8,amazon_agg_011,aggregate_cross_paper,C,1.0,0.6831134170194817,0.0,0.5610378056731605
N8_E11a_T12b,N8,amazon_agg_012,aggregate_cross_paper,C,0.8,0.5372487061334532,0.0,0.44574956871115107
N8_E11a_T12b,N8,amazon_agg_013,aggregate_cross_paper,C,0.75,0.8946624390097568,1.0,0.8815541463365856
N8_E11a_T12b,N8,amazon_agg_014,aggregate_cross_paper,C,0.6666666666666666,0.7345941205230461,0.0,0.46708692906323757
N8_E11a_T12b,N8,amazon_agg_015,aggregate_cross_paper,C,0.6666666666666666,0.0,0.5,0.38888888888888884
N8_E11a_T12b,N8,amazon_agg_016,aggregate_cross_paper,C,1.0,0.7953096367512106,1.0,0.9317698789170702
N8_E11a_T12b,N8,amazon_agg_017,aggregate_cross_paper,C,1.0,0.38778860251289576,0.5,0.6292628675042986
N8_E11a_T12b,N8,amazon_agg_018,aggregate_cross_paper,C,1.0,0.8093165884904171,1.0,0.9364388628301391
N8_E11a_T12b,N8,amazon_agg_019,aggregate_cross_paper,C,0.75,0.7704393260175374,0.0,0.5068131086725125
N8_E11a_T12b,N8,amazon_agg_020,aggregate_cross_paper,C,0.6,0.3751910144807136,0.0,0.32506367149357124
N8_E11a_T12b,N8,amazon_agg_021,aggregate_cross_paper,C,0.6666666666666666,0.3327800571424973,0.5,0.49981557460305465
N8_E11a_T12b,N8,amazon_agg_022,aggregate_cross_paper,C,1.0,0.8511176294984558,0.25,0.7003725431661519
N8_E11a_T12b,N8,amazon_agg_023,aggregate_cross_paper,C,0.5,0.7274604982193832,0.5,0.5758201660731278
N8_E11a_T12b,N8,amazon_agg_024,aggregate_cross_paper,C,0.375,0.871924723208083,0.5,0.5823082410693611
N8_E11a_T12b,N8,amazon_agg_025,aggregate_cross_paper,C,0.8,0.4086235963514632,0.5,0.5695411987838211
N8_E11a_T12b,N8,amazon_agg_026,aggregate_cross_paper,C,0.36363636363636365,0.7910943184113127,0.5,0.5515768940158922
N8_E11a_T12b,N8,amazon_agg_027,aggregate_cross_paper,C,0.75,0.855872800010116,0.5,0.701957600003372
N8_E11a_T12b,N8,amazon_agg_028,aggregate_cross_paper,C,1.0,0.617049661547645,1.0,0.8723498871825482
N8_E11a_T12b,N8,amazon_agg_029,aggregate_cross_paper,C,0.6666666666666666,0.7121481861122215,0.0,0.45960495092629605
N8_E11a_T12b,N8,amazon_agg_030,aggregate_cross_paper,C,1.0,0.5207905454595436,0.0,0.5069301818198478
N8_E11a_T12b,N8,amazon_agg_031,aggregate_cross_paper,C,0.6666666666666666,0.8385359526459987,0.5,0.6684008731042218
N8_E11a_T12b,N8,amazon_agg_032,aggregate_cross_paper,C,0.5555555555555556,0.693948960276356,0.0,0.41650150527730384
N8_E11a_T12b,N8,amazon_edge_000,edge_multihop,C,0.6666666666666666,0.7331753139890728,0.0,0.46661399355191313
N8_E11a_T12b,N8,amazon_edge_001,edge_multihop,C,0.5,0.0,0.0,0.16666666666666666
N8_E11a_T12b,N8,amazon_edge_002,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b,N8,amazon_edge_003,edge_multihop,C,0.6,0.0,0.0,0.19999999999999998
N8_E11a_T12b,N8,amazon_edge_004,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b,N8,amazon_edge_005,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b,N8,amazon_edge_006,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b,N8,amazon_edge_007,edge_multihop,C,0.75,0.0,0.0,0.25
N8_E11a_T12b,N8,amazon_edge_008,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b,N8,amazon_edge_009,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
