variant,node_type,question_id,question_subtype,scale,faithfulness,answer_relevance,context_relevance,composite
N7_E11a_T12a,N7,arxiv_edge_009,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12a,N7,arxiv_edge_010,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12a,N7,arxiv_edge_011,edge_multihop,B,0.8,0.0,0.0,0.26666666666666666
N7_E11a_T12a,N7,arxiv_edge_012,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12a,N7,arxiv_edge_013,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12a,N7,arxiv_edge_014,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12a,N7,arxiv_edge_015,edge_multihop,B,0.3333333333333333,0.0,1.0,0.4444444444444444
N7_E11a_T12a,N7,arxiv_edge_016,edge_multihop,B,0.75,0.0,0.0,0.25
N7_E11a_T12a,N7,arxiv_edge_017,edge_multihop,B,0.14285714285714285,0.6891464412943483,0.0,0.2773345280504971
N7_E11a_T12a,N7,arxiv_edge_018,edge_multihop,B,0.7142857142857143,0.0,0.0,0.2380952380952381
N7_E11a_T12a,N7,arxiv_edge_019,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11a_T12a,N7,arxiv_edge_020,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11a_T12a,N7,arxiv_edge_021,edge_multihop,B,0.4,0.0,0.0,0.13333333333333333
N7_E11a_T12a,N7,arxiv_edge_022,edge_multihop,B,0.375,0.729646960593875,0.0,0.36821565353129165
N7_E11a_T12a,N7,arxiv_edge_023,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11a_T12a,N7,arxiv_edge_024,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12a,N7,arxiv_edge_025,edge_multihop,B,0.7142857142857143,0.8231235902480568,0.0,0.5124697681779237
N7_E11a_T12a,N7,arxiv_edge_026,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11a_T12a,N7,arxiv_edge_027,edge_multihop,B,0.25,0.5176137400400894,0.0,0.2558712466800298
N7_E11a_T12a,N7,arxiv_edge_028,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12a,N7,arxiv_edge_029,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12a,N7,arxiv_edge_030,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12a,N7,arxiv_edge_031,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12a,N7,arxiv_edge_032,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12a,N7,arxiv_edge_033,edge_multihop,B,1.0,0.7709367640566175,0.0,0.5903122546855392
N7_E11a_T12b,N7,arxiv_sh_000,single_specific,B,0.0,0.0,1.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_sh_001,single_specific,B,0.8,0.8850171833125166,0.0,0.5616723944375055
N7_E11a_T12b,N7,arxiv_sh_002,single_specific,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11a_T12b,N7,arxiv_sh_003,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_sh_004,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11a_T12b,N7,arxiv_sh_005,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_sh_006,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11a_T12b,N7,arxiv_sh_007,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_sh_008,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11a_T12b,N7,arxiv_sh_009,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11a_T12b,N7,arxiv_sh_010,single_specific,B,0.5,0.9521320285621465,0.0,0.4840440095207155
N7_E11a_T12b,N7,arxiv_sh_011,single_specific,B,0.5714285714285714,0.9728609273002916,1.0,0.8480964995762877
N7_E11a_T12b,N7,arxiv_sh_012,single_specific,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11a_T12b,N7,arxiv_sh_013,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_sh_014,single_specific,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11a_T12b,N7,arxiv_sh_015,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_sh_016,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_sh_017,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11a_T12b,N7,arxiv_sh_018,single_specific,B,0.0,0.0,0.0,0.0
N7_E11a_T12b,N7,arxiv_sh_019,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_sh_020,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_sh_021,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_sh_022,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_sh_023,single_specific,B,1.0,0.8318427190973191,1.0,0.9439475730324397
N7_E11a_T12b,N7,arxiv_sh_024,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_sh_025,single_specific,B,0.8,0.8549044068966992,0.0,0.5516348022988997
N7_E11a_T12b,N7,arxiv_sh_026,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_sh_027,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11a_T12b,N7,arxiv_sh_028,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11a_T12b,N7,arxiv_sh_029,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_sh_030,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_sh_031,single_specific,B,0.5,0.9668504686888894,0.0,0.48895015622962984
N7_E11a_T12b,N7,arxiv_sh_032,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11a_T12b,N7,arxiv_sh_033,single_specific,B,1.0,0.8563254743681646,0.0,0.6187751581227215
N7_E11a_T12b,N7,arxiv_sh_034,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_agg_000,aggregate_cross_paper,B,0.8571428571428571,0.6886166002405046,1.0,0.848586485794454
N7_E11a_T12b,N7,arxiv_agg_001,aggregate_cross_paper,B,0.8,0.0,0.0,0.26666666666666666
N7_E11a_T12b,N7,arxiv_agg_002,aggregate_cross_paper,B,0.5,0.0,0.0,0.16666666666666666
N7_E11a_T12b,N7,arxiv_agg_003,aggregate_cross_paper,B,1.0,0.7897957842802837,0.0,0.5965985947600946
N7_E11a_T12b,N7,arxiv_agg_004,aggregate_cross_paper,B,0.5714285714285714,0.6828126539695772,0.5,0.5847470751327162
N7_E11a_T12b,N7,arxiv_agg_005,aggregate_cross_paper,B,1.0,0.7981269247987988,0.5,0.7660423082662663
N7_E11a_T12b,N7,arxiv_agg_006,aggregate_cross_paper,B,0.3333333333333333,0.7045118843230279,0.0,0.3459484058854538
N7_E11a_T12b,N7,arxiv_agg_007,aggregate_cross_paper,B,0.875,0.7210289840348812,1.0,0.8653429946782937
N7_E11a_T12b,N7,arxiv_agg_008,aggregate_cross_paper,B,0.8571428571428571,0.7370358702187558,1.0,0.864726242453871
N7_E11a_T12b,N7,arxiv_agg_009,aggregate_cross_paper,B,0.6,0.9386112139926223,0.0,0.5128704046642074
N7_E11a_T12b,N7,arxiv_agg_010,aggregate_cross_paper,B,1.0,0.5082217407372898,1.0,0.8360739135790967
N7_E11a_T12b,N7,arxiv_agg_011,aggregate_cross_paper,B,0.8333333333333334,0.0,0.0,0.2777777777777778
N7_E11a_T12b,N7,arxiv_agg_012,aggregate_cross_paper,B,0.0,0.8244817384906024,0.0,0.2748272461635341
N7_E11a_T12b,N7,arxiv_agg_013,aggregate_cross_paper,B,1.0,0.6192963116913405,1.0,0.8730987705637802
N7_E11a_T12b,N7,arxiv_agg_014,aggregate_cross_paper,B,0.75,0.0,0.0,0.25
N7_E11a_T12b,N7,arxiv_agg_015,aggregate_cross_paper,B,0.8571428571428571,0.0,0.5,0.4523809523809524
N7_E11a_T12b,N7,arxiv_agg_016,aggregate_cross_paper,B,0.7142857142857143,0.0,0.25,0.32142857142857145
N7_E11a_T12b,N7,arxiv_agg_017,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_agg_018,aggregate_cross_paper,B,0.6666666666666666,0.7123776036244674,0.0,0.45968142343037804
N7_E11a_T12b,N7,arxiv_agg_019,aggregate_cross_paper,B,0.8333333333333334,0.5127621783351968,0.0,0.4486985038895101
N7_E11a_T12b,N7,arxiv_agg_020,aggregate_cross_paper,B,0.8333333333333334,0.7414769635537581,0.5,0.6916034322956972
N7_E11a_T12b,N7,arxiv_agg_021,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_agg_022,aggregate_cross_paper,B,0.5714285714285714,0.6226486932810246,0.5,0.5646924215698653
N7_E11a_T12b,N7,arxiv_agg_023,aggregate_cross_paper,B,0.75,0.0,0.0,0.25
N7_E11a_T12b,N7,arxiv_agg_024,aggregate_cross_paper,B,0.8571428571428571,0.7672986725796239,0.5,0.7081471765741604
N7_E11a_T12b,N7,arxiv_agg_025,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_agg_026,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_agg_027,aggregate_cross_paper,B,0.8,0.0,0.0,0.26666666666666666
N7_E11a_T12b,N7,arxiv_agg_028,aggregate_cross_paper,B,0.5,0.0,0.0,0.16666666666666666
N7_E11a_T12b,N7,arxiv_agg_029,aggregate_cross_paper,B,1.0,0.5252636002490934,0.5,0.6750878667496978
N7_E11a_T12b,N7,arxiv_agg_030,aggregate_cross_paper,B,0.4,0.6431044618019227,0.0,0.3477014872673076
N7_E11a_T12b,N7,arxiv_agg_031,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_agg_032,aggregate_cross_paper,B,0.875,0.7321198796533045,0.5,0.7023732932177681
N7_E11a_T12b,N7,arxiv_edge_000,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_edge_001,edge_multihop,B,0.2857142857142857,0.6033814940741661,0.0,0.2963652599294839
N7_E11a_T12b,N7,arxiv_edge_002,edge_multihop,B,0.42857142857142855,0.0,0.0,0.14285714285714285
N7_E11a_T12b,N7,arxiv_edge_003,edge_multihop,B,1.0,0.6589873292344571,0.0,0.5529957764114858
N7_E11a_T12b,N7,arxiv_edge_004,edge_multihop,B,0.0,0.6292960040323452,0.0,0.2097653346774484
N7_E11a_T12b,N7,arxiv_edge_005,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_edge_006,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_edge_007,edge_multihop,B,0.8571428571428571,0.8000814115253796,0.0,0.5524080895560789
N7_E11a_T12b,N7,arxiv_edge_008,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_edge_009,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_edge_010,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_edge_011,edge_multihop,B,0.8,0.0,0.0,0.26666666666666666
N7_E11a_T12b,N7,arxiv_edge_012,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_edge_013,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_edge_014,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_edge_015,edge_multihop,B,1.0,0.0,0.75,0.5833333333333334
N7_E11a_T12b,N7,arxiv_edge_016,edge_multihop,B,0.75,0.0,0.0,0.25
N7_E11a_T12b,N7,arxiv_edge_017,edge_multihop,B,0.2857142857142857,0.6104517358814506,0.0,0.2987220071985788
N7_E11a_T12b,N7,arxiv_edge_018,edge_multihop,B,0.5714285714285714,0.0,0.0,0.19047619047619047
N7_E11a_T12b,N7,arxiv_edge_019,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11a_T12b,N7,arxiv_edge_020,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_edge_021,edge_multihop,B,0.5,0.0,0.0,0.16666666666666666
N7_E11a_T12b,N7,arxiv_edge_022,edge_multihop,B,0.75,0.7212384621918627,0.0,0.49041282073062087
N7_E11a_T12b,N7,arxiv_edge_023,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11a_T12b,N7,arxiv_edge_024,edge_multihop,B,0.75,0.0,0.0,0.25
N7_E11a_T12b,N7,arxiv_edge_025,edge_multihop,B,0.7142857142857143,0.8231090093698611,0.0,0.5124649078851918
N7_E11a_T12b,N7,arxiv_edge_026,edge_multihop,B,0.8333333333333334,0.0,0.0,0.2777777777777778
N7_E11a_T12b,N7,arxiv_edge_027,edge_multihop,B,0.5,0.0,0.0,0.16666666666666666
N7_E11a_T12b,N7,arxiv_edge_028,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_edge_029,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_edge_030,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_edge_031,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_edge_032,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,arxiv_edge_033,edge_multihop,B,1.0,0.7709961367348225,0.0,0.5903320455782741
N7_E11b_T12a,N7,arxiv_sh_000,single_specific,B,0.0,0.0,1.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_sh_001,single_specific,B,0.75,0.8850142547985236,0.0,0.5450047515995079
N7_E11b_T12a,N7,arxiv_sh_002,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_sh_003,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_sh_004,single_specific,B,0.3333333333333333,0.9363328268406855,0.0,0.4232220533913396
N7_E11b_T12a,N7,arxiv_sh_005,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_sh_006,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12a,N7,arxiv_sh_007,single_specific,B,0.0,0.0,0.0,0.0
N7_E11b_T12a,N7,arxiv_sh_008,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_sh_009,single_specific,B,0.0,0.0,0.0,0.0
N7_E11b_T12a,N7,arxiv_sh_010,single_specific,B,0.5,0.9521320285621465,0.0,0.4840440095207155
N7_E11b_T12a,N7,arxiv_sh_011,single_specific,B,0.8333333333333334,0.5423192522809597,0.0,0.45855086187143107
N7_E11b_T12a,N7,arxiv_sh_012,single_specific,B,0.75,0.8624760065420624,0.0,0.5374920021806875
N7_E11b_T12a,N7,arxiv_sh_013,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_sh_014,single_specific,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11b_T12a,N7,arxiv_sh_015,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_sh_016,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_sh_017,single_specific,B,1.0,0.9398849773714139,0.0,0.6466283257904712
N7_E11b_T12a,N7,arxiv_sh_018,single_specific,B,0.0,0.0,0.0,0.0
N7_E11b_T12a,N7,arxiv_sh_019,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_sh_020,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_sh_021,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_sh_022,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_sh_023,single_specific,B,1.0,0.8257594638863978,1.0,0.9419198212954659
N7_E11b_T12a,N7,arxiv_sh_024,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12a,N7,arxiv_sh_025,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_sh_026,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_sh_027,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_sh_028,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12a,N7,arxiv_sh_029,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_sh_030,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12a,N7,arxiv_sh_031,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12a,N7,arxiv_sh_032,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_sh_033,single_specific,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11b_T12a,N7,arxiv_sh_034,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_agg_000,aggregate_cross_paper,B,1.0,0.565717313506857,1.0,0.8552391045022857
N7_E11b_T12a,N7,arxiv_agg_001,aggregate_cross_paper,B,0.4,0.0,0.0,0.13333333333333333
N7_E11b_T12a,N7,arxiv_agg_002,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_agg_003,aggregate_cross_paper,B,0.6,0.7843380865338304,0.0,0.4614460288446101
N7_E11b_T12a,N7,arxiv_agg_004,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_agg_005,aggregate_cross_paper,B,1.0,0.7981269247987988,0.0,0.5993756415995996
N7_E11b_T12a,N7,arxiv_agg_006,aggregate_cross_paper,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12a,N7,arxiv_agg_007,aggregate_cross_paper,B,0.5714285714285714,0.7210289840348812,0.25,0.5141525184878176
N7_E11b_T12a,N7,arxiv_agg_008,aggregate_cross_paper,B,0.7142857142857143,0.8095278482261848,1.0,0.8412711875039663
N7_E11b_T12a,N7,arxiv_agg_009,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_agg_010,aggregate_cross_paper,B,0.875,0.7672846864214101,0.0,0.5474282288071367
N7_E11b_T12a,N7,arxiv_agg_011,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_agg_012,aggregate_cross_paper,B,0.625,0.8267223670043157,0.0,0.48390745566810517
N7_E11b_T12a,N7,arxiv_agg_013,aggregate_cross_paper,B,1.0,0.9337564321921995,0.5,0.8112521440640665
N7_E11b_T12a,N7,arxiv_agg_014,aggregate_cross_paper,B,0.75,0.0,0.0,0.25
N7_E11b_T12a,N7,arxiv_agg_015,aggregate_cross_paper,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12a,N7,arxiv_agg_016,aggregate_cross_paper,B,0.8888888888888888,0.0,0.0,0.2962962962962963
N7_E11b_T12a,N7,arxiv_agg_017,aggregate_cross_paper,B,0.0,0.0,0.0,0.0
N7_E11b_T12a,N7,arxiv_agg_018,aggregate_cross_paper,B,0.3333333333333333,0.8093808179706447,0.0,0.380904717101326
N7_E11b_T12a,N7,arxiv_agg_019,aggregate_cross_paper,B,0.6363636363636364,0.79664854194101,0.0,0.47767072610154876
N7_E11b_T12a,N7,arxiv_agg_020,aggregate_cross_paper,B,0.5,0.7414769635537581,0.0,0.41382565451791936
N7_E11b_T12a,N7,arxiv_agg_021,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_agg_022,aggregate_cross_paper,B,0.8571428571428571,0.5855241520998344,0.0,0.4808890030808972
N7_E11b_T12a,N7,arxiv_agg_023,aggregate_cross_paper,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12a,N7,arxiv_agg_024,aggregate_cross_paper,B,0.6,0.8702631057538935,0.0,0.4900877019179645
N7_E11b_T12a,N7,arxiv_agg_025,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_agg_026,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_agg_027,aggregate_cross_paper,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12a,N7,arxiv_agg_028,aggregate_cross_paper,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12a,N7,arxiv_agg_029,aggregate_cross_paper,B,1.0,0.5252636002490934,0.0,0.5084212000830312
N7_E11b_T12a,N7,arxiv_agg_030,aggregate_cross_paper,B,0.4,0.6331748739323682,0.0,0.3443916246441227
N7_E11b_T12a,N7,arxiv_agg_031,aggregate_cross_paper,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_agg_032,aggregate_cross_paper,B,0.9090909090909091,0.9208953216622304,0.0,0.6099954102510465
N7_E11b_T12a,N7,arxiv_edge_000,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_001,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_002,edge_multihop,B,0.3333333333333333,0.813613514272376,1.0,0.7156489492019031
N7_E11b_T12a,N7,arxiv_edge_003,edge_multihop,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12a,N7,arxiv_edge_004,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_005,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_006,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_007,edge_multihop,B,0.42857142857142855,0.5527962353814045,0.0,0.32712255465094436
N7_E11b_T12a,N7,arxiv_edge_008,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_009,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_010,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_011,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_012,edge_multihop,B,0.8,0.0,0.0,0.26666666666666666
N7_E11b_T12a,N7,arxiv_edge_013,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_014,edge_multihop,B,0.75,0.0,0.0,0.25
N7_E11b_T12a,N7,arxiv_edge_015,edge_multihop,B,0.25,0.8291819039173052,0.0,0.3597273013057684
N7_E11b_T12a,N7,arxiv_edge_016,edge_multihop,B,0.75,0.0,0.0,0.25
N7_E11b_T12a,N7,arxiv_edge_017,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_018,edge_multihop,B,0.75,0.0,0.0,0.25
N7_E11b_T12a,N7,arxiv_edge_019,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11b_T12a,N7,arxiv_edge_020,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_021,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_022,edge_multihop,B,0.2,0.6952073007743907,0.0,0.2984024335914636
N7_E11b_T12a,N7,arxiv_edge_023,edge_multihop,B,0.0,0.7505211233299928,0.0,0.25017370777666426
N7_E11b_T12a,N7,arxiv_edge_024,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_025,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_026,edge_multihop,B,0.0,0.0,0.0,0.0
N7_E11b_T12a,N7,arxiv_edge_027,edge_multihop,B,0.625,0.0,0.0,0.20833333333333334
N7_E11b_T12a,N7,arxiv_edge_028,edge_multihop,B,0.75,0.0,0.0,0.25
N7_E11b_T12a,N7,arxiv_edge_029,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_030,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_031,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_032,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,arxiv_edge_033,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_000,single_specific,B,0.0,0.0,1.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_001,single_specific,B,0.75,0.8850142547985236,0.0,0.5450047515995079
N7_E11b_T12b,N7,arxiv_sh_002,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_003,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_004,single_specific,B,0.0,0.9363277402750216,0.0,0.31210924675834056
N7_E11b_T12b,N7,arxiv_sh_005,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_006,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12b,N7,arxiv_sh_007,single_specific,B,0.5,0.9814440460009309,0.0,0.49381468200031026
N7_E11b_T12b,N7,arxiv_sh_008,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_009,single_specific,B,0.0,0.0,0.0,0.0
N7_E11b_T12b,N7,arxiv_sh_010,single_specific,B,0.5,0.9521320285621465,0.0,0.4840440095207155
N7_E11b_T12b,N7,arxiv_sh_011,single_specific,B,0.8333333333333334,0.5423192522809597,0.0,0.45855086187143107
N7_E11b_T12b,N7,arxiv_sh_012,single_specific,B,0.6666666666666666,0.983299833250907,0.0,0.5499888333058579
N7_E11b_T12b,N7,arxiv_sh_013,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,arxiv_sh_014,single_specific,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11b_T12b,N7,arxiv_sh_015,single_specific,B,0.5,0.9575862362433809,0.0,0.48586207874779364
N7_E11b_T12b,N7,arxiv_sh_016,single_specific,B,0.75,0.0,0.0,0.25
N7_E11b_T12b,N7,arxiv_sh_017,single_specific,B,1.0,0.9397699674930454,0.0,0.6465899891643484
