variant,node_type,question_id,question_subtype,split,faithfulness,answer_relevance,context_relevance,composite,wall_time_seconds
N7_E11b_T12a,N7,history_edge_014,edge_multihop,test,0.6666666666666666,0.0,0.0,0.2222222222222222,374.236102104187
N7_E11b_T12a,N7,history_edge_015,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,374.236102104187
N7_E11b_T12a,N7,history_edge_016,edge_multihop,train,0.4285714285714285,0.0,0.0,0.1428571428571428,374.236102104187
N7_E11b_T12a,N7,history_edge_017,edge_multihop,test,0.0,0.9538757289956138,0.0,0.3179585763318712,374.236102104187
N7_E11b_T12a,N7,history_edge_018,edge_multihop,train,0.8,0.0,0.0,0.2666666666666666,374.236102104187
N7_E11b_T12a,N7,history_edge_019,edge_multihop,train,0.2,0.7839087319850946,0.0,0.3279695773283648,374.236102104187
N7_E11b_T12a,N7,history_edge_020,edge_multihop,test,0.3333333333333333,0.9074279754978556,0.0,0.4135871029437297,374.236102104187
N7_E11b_T12a,N7,history_edge_021,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,374.236102104187
N7_E11b_T12a,N7,history_edge_022,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,374.236102104187
N7_E11b_T12a,N7,history_edge_023,edge_multihop,train,1.0,0.0,1.0,0.6666666666666666,374.236102104187
N7_E11b_T12a,N7,history_edge_024,edge_multihop,train,0.3,0.8717574940685341,0.5,0.5572524980228447,374.236102104187
N7_E11b_T12a,N7,history_edge_025,edge_multihop,test,0.5,0.819708896733414,1.0,0.773236298911138,374.236102104187
N7_E11b_T12a,N7,history_edge_026,edge_multihop,train,1.0,0.7199511969741803,0.0,0.5733170656580601,374.236102104187
N7_E11b_T12a,N7,history_edge_027,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,374.236102104187
N7_E11b_T12a,N7,history_edge_028,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,374.236102104187
N7_E11b_T12a,N7,history_edge_029,edge_multihop,train,0.625,0.8797022048779151,0.75,0.7515674016259717,374.236102104187
N7_E11b_T12a,N7,history_edge_030,edge_multihop,test,1.0,0.8158807325532078,0.0,0.6052935775177359,374.236102104187
N7_E11b_T12a,N7,history_edge_031,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,374.236102104187
N7_E11b_T12a,N7,history_edge_032,edge_multihop,train,0.1818181818181818,0.9341743857007409,0.0,0.3719975225063075,374.236102104187
N7_E11b_T12a,N7,history_edge_033,edge_multihop,test,0.6666666666666666,0.8899726924939853,1.0,0.8522131197202173,374.236102104187
N7_E11b_T12a,N7,history_sh_035,single_specific,test,1.0,0.8974128880917595,1.0,0.9658042960305864,374.236102104187
N7_E11b_T12a,N7,history_sh_036,single_specific,train,1.0,0.6463665222011367,0.0,0.5487888407337121,374.236102104187
N7_E11b_T12a,N7,history_sh_037,single_specific,train,0.6666666666666666,0.0,1.0,0.5555555555555555,374.236102104187
N7_E11b_T12a,N7,history_sh_038,single_specific,test,0.0,1.0000000000000002,1.0,0.6666666666666666,374.236102104187
N7_E11b_T12a,N7,history_sh_039,single_specific,train,1.0,0.7673455544796979,0.0,0.589115184826566,374.236102104187
N7_E11b_T12a,N7,history_sh_040,single_specific,train,1.0,0.923452621782933,0.0,0.6411508739276442,374.236102104187
N7_E11b_T12a,N7,history_sh_041,single_specific,test,1.0,0.9654930425190024,0.5,0.8218310141730009,374.236102104187
N7_E11b_T12a,N7,history_sh_042,single_specific,test,0.0,0.0,0.0,0.0,374.236102104187
N7_E11b_T12a,N7,history_sh_043,single_specific,test,0.0,0.994018549211185,1.0,0.6646728497370616,374.236102104187
N7_E11b_T12a,N7,history_sh_044,single_specific,test,0.5,0.8462323518814121,1.0,0.7820774506271374,374.236102104187
N7_E11b_T12a,N7,history_sh_045,single_specific,train,1.0,0.9361345531534728,0.5,0.8120448510511576,374.236102104187
N7_E11b_T12a,N7,history_sh_046,single_specific,test,0.8333333333333334,0.8942583856662928,1.0,0.909197239666542,374.236102104187
N7_E11b_T12a,N7,history_sh_047,single_specific,train,1.0,0.0,0.25,0.4166666666666667,374.236102104187
N7_E11b_T12a,N7,history_sh_048,single_specific,train,0.6666666666666666,0.4117666713010745,0.0,0.3594777793225803,374.236102104187
N7_E11b_T12a,N7,history_sh_049,single_specific,train,1.0,0.7591871934103421,1.0,0.919729064470114,374.236102104187
N7_E11b_T12a,N7,history_sh_050,single_specific,test,0.0,0.0,1.0,0.3333333333333333,374.236102104187
N7_E11b_T12a,N7,history_sh_051,single_specific,test,0.8,0.8430294631465547,1.0,0.8810098210488516,374.236102104187
N7_E11b_T12a,N7,history_sh_052,single_specific,train,1.0,0.9866984958530056,1.0,0.9955661652843352,374.236102104187
N7_E11b_T12a,N7,history_sh_053,single_specific,train,1.0,1.0,1.0,1.0,374.236102104187
N7_E11b_T12a,N7,history_sh_054,single_specific,test,1.0,1.0,0.5,0.8333333333333334,374.236102104187
N7_E11b_T12a,N7,history_sh_055,single_specific,train,1.0,0.755452989368129,0.0,0.585150996456043,374.236102104187
N7_E11b_T12a,N7,history_sh_056,single_specific,test,1.0,0.7967107218635614,0.0,0.5989035739545204,374.236102104187
N7_E11b_T12a,N7,history_sh_057,single_specific,test,0.75,0.824573452987789,1.0,0.8581911509959297,374.236102104187
N7_E11b_T12a,N7,history_sh_058,single_specific,test,1.0,0.0,0.0,0.3333333333333333,374.236102104187
N7_E11b_T12a,N7,history_sh_059,single_specific,train,0.2,0.5455185858760451,0.0,0.248506195292015,374.236102104187
N7_E11b_T12a,N7,history_sh_060,single_specific,train,0.6666666666666666,0.0,0.0,0.2222222222222222,374.236102104187
N7_E11b_T12a,N7,history_sh_061,single_specific,test,1.0,0.9033425946271304,1.0,0.96778086487571,374.236102104187
N7_E11b_T12a,N7,history_sh_062,single_specific,test,1.0,0.5915157978712899,1.0,0.86383859929043,374.236102104187
N7_E11b_T12a,N7,history_sh_063,single_specific,train,0.75,0.7994051251437052,1.0,0.8498017083812351,374.236102104187
N7_E11b_T12a,N7,history_sh_064,single_specific,train,1.0,0.9414150875605672,1.0,0.9804716958535225,374.236102104187
N7_E11b_T12a,N7,history_sh_065,single_specific,test,1.0,0.8335719091659398,1.0,0.94452396972198,374.236102104187
N7_E11b_T12a,N7,history_sh_066,single_specific,test,1.0,0.9488828335321108,0.0,0.6496276111773702,374.236102104187
N7_E11b_T12a,N7,history_sh_067,single_specific,train,1.0,0.0,0.0,0.3333333333333333,374.236102104187
N7_E11b_T12a,N7,history_sh_068,single_specific,train,0.0,0.0,1.0,0.3333333333333333,374.236102104187
N7_E11b_T12a,N7,history_sh_069,single_specific,test,0.8,0.8410328536693745,1.0,0.8803442845564581,374.236102104187
N7_E11b_T12a,N7,history_sh_070,single_specific,test,1.0,0.0,0.0,0.3333333333333333,374.236102104187
N7_E11b_T12a,N7,history_sh_071,single_specific,train,1.0,0.5753777672304154,1.0,0.8584592557434719,374.236102104187
N7_E11b_T12a,N7,history_sh_072,single_specific,test,1.0,0.7730059104053042,1.0,0.9243353034684348,374.236102104187
N7_E11b_T12a,N7,history_sh_073,single_specific,test,0.75,1.0000000000000002,0.0,0.5833333333333334,374.236102104187
N7_E11b_T12a,N7,history_sh_074,single_specific,train,0.6,0.5123840343593845,0.0,0.3707946781197948,374.236102104187
N7_E11b_T12a,N7,history_sh_075,single_specific,train,0.3333333333333333,0.0,0.0,0.1111111111111111,374.236102104187
N7_E11b_T12a,N7,history_sh_076,single_specific,test,1.0,0.949429290032322,1.0,0.9831430966774408,374.236102104187
N7_E11b_T12a,N7,history_sh_077,single_specific,test,1.0,0.8528035955454063,1.0,0.9509345318484688,374.236102104187
N7_E11b_T12a,N7,history_sh_078,single_specific,test,1.0,0.5413054227456774,1.0,0.8471018075818925,374.236102104187
N7_E11b_T12a,N7,history_sh_079,single_specific,train,1.0,0.8222266899283417,1.0,0.940742229976114,374.236102104187
N7_E11b_T12a,N7,history_sh_080,single_specific,train,1.0,0.6780116884332925,0.0,0.5593372294777642,374.236102104187
N7_E11b_T12a,N7,history_sh_081,single_specific,train,1.0,0.8219986544404191,1.0,0.9406662181468064,374.236102104187
N7_E11b_T12a,N7,history_sh_082,single_specific,train,1.0,0.8823749155927162,0.5,0.7941249718642388,374.236102104187
N7_E11b_T12b,N7,history_sh_000,single_specific,test,1.0,0.9564232573496976,1.0,0.985474419116566,374.70084714889526
N7_E11b_T12b,N7,history_sh_001,single_specific,train,0.8,0.7282779909289739,0.0,0.5094259969763247,374.70084714889526
N7_E11b_T12b,N7,history_sh_002,single_specific,test,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_sh_003,single_specific,test,1.0,0.7291918709973552,1.0,0.909730623665785,374.70084714889526
N7_E11b_T12b,N7,history_sh_004,single_specific,test,1.0,0.9495947129183118,1.0,0.9831982376394371,374.70084714889526
N7_E11b_T12b,N7,history_sh_005,single_specific,test,1.0,0.7653828684934559,0.0,0.5884609561644853,374.70084714889526
N7_E11b_T12b,N7,history_sh_006,single_specific,train,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_sh_007,single_specific,train,0.5,0.9506368484565338,1.0,0.8168789494855112,374.70084714889526
N7_E11b_T12b,N7,history_sh_008,single_specific,test,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_sh_009,single_specific,train,1.0,0.8432207525584134,1.0,0.9477402508528044,374.70084714889526
N7_E11b_T12b,N7,history_sh_010,single_specific,test,1.0,0.8124114660849959,1.0,0.9374704886949986,374.70084714889526
N7_E11b_T12b,N7,history_sh_011,single_specific,train,0.75,0.710828065348216,0.0,0.4869426884494053,374.70084714889526
N7_E11b_T12b,N7,history_sh_012,single_specific,test,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_sh_013,single_specific,test,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_sh_014,single_specific,test,0.6666666666666666,0.7825161377897384,1.0,0.816394268152135,374.70084714889526
N7_E11b_T12b,N7,history_sh_015,single_specific,train,0.0,0.5007997034496593,0.0,0.1669332344832197,374.70084714889526
N7_E11b_T12b,N7,history_sh_016,single_specific,train,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_sh_017,single_specific,train,1.0,0.9314482374983518,1.0,0.9771494124994504,374.70084714889526
N7_E11b_T12b,N7,history_sh_018,single_specific,train,0.5,0.8414000847367321,1.0,0.780466694912244,374.70084714889526
N7_E11b_T12b,N7,history_sh_019,single_specific,test,1.0,0.8863508078719499,0.5,0.79545026929065,374.70084714889526
N7_E11b_T12b,N7,history_sh_020,single_specific,train,1.0,1.0000000000000002,0.5,0.8333333333333334,374.70084714889526
N7_E11b_T12b,N7,history_sh_021,single_specific,train,1.0,0.9448324613126836,1.0,0.9816108204375612,374.70084714889526
N7_E11b_T12b,N7,history_sh_022,single_specific,test,0.0,0.0,1.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_sh_023,single_specific,train,1.0,0.9983733245268384,1.0,0.9994577748422794,374.70084714889526
N7_E11b_T12b,N7,history_sh_024,single_specific,test,1.0,0.8568730386427378,1.0,0.9522910128809126,374.70084714889526
N7_E11b_T12b,N7,history_sh_025,single_specific,train,0.0,0.0,1.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_sh_026,single_specific,test,1.0,0.9487484690701912,1.0,0.9829161563567302,374.70084714889526
N7_E11b_T12b,N7,history_sh_027,single_specific,test,1.0,0.8813736535919631,1.0,0.9604578845306544,374.70084714889526
N7_E11b_T12b,N7,history_sh_028,single_specific,test,0.5,0.0,0.0,0.1666666666666666,374.70084714889526
N7_E11b_T12b,N7,history_sh_029,single_specific,test,1.0,0.7952126936571372,1.0,0.9317375645523792,374.70084714889526
N7_E11b_T12b,N7,history_sh_030,single_specific,train,1.0,0.7922850302890035,1.0,0.9307616767630011,374.70084714889526
N7_E11b_T12b,N7,history_sh_031,single_specific,test,0.5,0.9005592224381891,0.0,0.466853074146063,374.70084714889526
N7_E11b_T12b,N7,history_sh_032,single_specific,test,1.0,1.0,1.0,1.0,374.70084714889526
N7_E11b_T12b,N7,history_sh_033,single_specific,train,1.0,0.8812919009216417,0.0,0.6270973003072139,374.70084714889526
N7_E11b_T12b,N7,history_sh_034,single_specific,train,1.0,0.6930702340638185,1.0,0.8976900780212729,374.70084714889526
N7_E11b_T12b,N7,history_agg_000,aggregate_cross_paper,train,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_agg_001,aggregate_cross_paper,test,0.1111111111111111,0.6836072095308574,0.0,0.2649061068806562,374.70084714889526
N7_E11b_T12b,N7,history_agg_002,aggregate_cross_paper,test,0.5714285714285714,0.0,0.0,0.1904761904761904,374.70084714889526
N7_E11b_T12b,N7,history_agg_003,aggregate_cross_paper,test,0.75,0.0,0.0,0.25,374.70084714889526
N7_E11b_T12b,N7,history_agg_004,aggregate_cross_paper,train,0.75,0.0,0.0,0.25,374.70084714889526
N7_E11b_T12b,N7,history_agg_005,aggregate_cross_paper,train,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_agg_006,aggregate_cross_paper,test,0.75,0.0,0.0,0.25,374.70084714889526
N7_E11b_T12b,N7,history_agg_007,aggregate_cross_paper,test,0.375,0.8611999299759628,0.0,0.412066643325321,374.70084714889526
N7_E11b_T12b,N7,history_agg_008,aggregate_cross_paper,train,0.75,0.0,0.0,0.25,374.70084714889526
N7_E11b_T12b,N7,history_agg_009,aggregate_cross_paper,train,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_agg_010,aggregate_cross_paper,test,0.8571428571428571,0.0,0.0,0.2857142857142857,374.70084714889526
N7_E11b_T12b,N7,history_agg_011,aggregate_cross_paper,train,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_agg_012,aggregate_cross_paper,train,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_agg_013,aggregate_cross_paper,train,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_agg_014,aggregate_cross_paper,test,0.75,0.0,0.0,0.25,374.70084714889526
N7_E11b_T12b,N7,history_agg_015,aggregate_cross_paper,train,0.2,0.6638301789646087,0.0,0.2879433929882029,374.70084714889526
N7_E11b_T12b,N7,history_agg_016,aggregate_cross_paper,train,0.75,0.0,0.0,0.25,374.70084714889526
N7_E11b_T12b,N7,history_agg_017,aggregate_cross_paper,train,0.5,0.0,0.25,0.25,374.70084714889526
N7_E11b_T12b,N7,history_agg_018,aggregate_cross_paper,test,0.0,0.8797037379637479,0.0,0.2932345793212493,374.70084714889526
N7_E11b_T12b,N7,history_agg_019,aggregate_cross_paper,train,0.625,0.0,0.0,0.2083333333333333,374.70084714889526
N7_E11b_T12b,N7,history_agg_020,aggregate_cross_paper,test,0.0,0.7486119668935979,0.0,0.2495373222978659,374.70084714889526
N7_E11b_T12b,N7,history_agg_021,aggregate_cross_paper,train,0.2,0.8916603360493655,0.0,0.3638867786831218,374.70084714889526
N7_E11b_T12b,N7,history_agg_022,aggregate_cross_paper,test,0.875,0.0,0.0,0.2916666666666667,374.70084714889526
N7_E11b_T12b,N7,history_agg_023,aggregate_cross_paper,test,0.75,0.0,0.0,0.25,374.70084714889526
N7_E11b_T12b,N7,history_agg_024,aggregate_cross_paper,train,0.4285714285714285,0.7312696270297773,0.0,0.3866136852004019,374.70084714889526
N7_E11b_T12b,N7,history_agg_025,aggregate_cross_paper,test,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_agg_026,aggregate_cross_paper,train,0.8,0.0,0.5,0.4333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_agg_027,aggregate_cross_paper,test,0.4285714285714285,0.8124160416499183,0.0,0.4136624900737822,374.70084714889526
N7_E11b_T12b,N7,history_agg_028,aggregate_cross_paper,test,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_agg_029,aggregate_cross_paper,test,0.1428571428571428,0.7499074642880662,0.0,0.2975882023817364,374.70084714889526
N7_E11b_T12b,N7,history_agg_030,aggregate_cross_paper,test,0.3333333333333333,0.7517881681885918,0.0,0.361707167173975,374.70084714889526
N7_E11b_T12b,N7,history_agg_031,aggregate_cross_paper,train,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_agg_032,aggregate_cross_paper,test,0.25,0.7200939137916037,0.0,0.3233646379305345,374.70084714889526
N7_E11b_T12b,N7,history_edge_000,edge_multihop,train,1.0,0.8739783760862971,0.0,0.6246594586954324,374.70084714889526
N7_E11b_T12b,N7,history_edge_001,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_edge_002,edge_multihop,test,0.0,0.9049888494406164,0.0,0.3016629498135388,374.70084714889526
N7_E11b_T12b,N7,history_edge_003,edge_multihop,test,0.6666666666666666,0.9810583936858666,0.0,0.5492416867841777,374.70084714889526
N7_E11b_T12b,N7,history_edge_004,edge_multihop,train,1.0,0.7233353139187859,0.0,0.5744451046395953,374.70084714889526
N7_E11b_T12b,N7,history_edge_005,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_edge_006,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_edge_007,edge_multihop,test,0.5,0.902830024815808,0.0,0.4676100082719359,374.70084714889526
N7_E11b_T12b,N7,history_edge_008,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_edge_009,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_edge_010,edge_multihop,train,0.2222222222222222,0.8693004300199164,1.0,0.6971742174140463,374.70084714889526
N7_E11b_T12b,N7,history_edge_011,edge_multihop,train,0.5714285714285714,0.7627261064405965,0.0,0.4447182259563892,374.70084714889526
N7_E11b_T12b,N7,history_edge_012,edge_multihop,train,1.0,0.8067574720869632,0.0,0.6022524906956545,374.70084714889526
N7_E11b_T12b,N7,history_edge_013,edge_multihop,test,0.6666666666666666,0.7229370564981995,0.0,0.4632012410549553,374.70084714889526
N7_E11b_T12b,N7,history_edge_014,edge_multihop,test,1.0,0.8037895765112317,0.0,0.6012631921704106,374.70084714889526
N7_E11b_T12b,N7,history_edge_015,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_edge_016,edge_multihop,train,0.4,0.0,0.0,0.1333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_edge_017,edge_multihop,test,0.8571428571428571,0.9538587610765964,0.0,0.6036672060731512,374.70084714889526
N7_E11b_T12b,N7,history_edge_018,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_edge_019,edge_multihop,train,0.0,0.7376504707714315,0.0,0.2458834902571438,374.70084714889526
N7_E11b_T12b,N7,history_edge_020,edge_multihop,test,0.3333333333333333,0.9074541263921646,0.0,0.4135958199084993,374.70084714889526
N7_E11b_T12b,N7,history_edge_021,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_edge_022,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_edge_023,edge_multihop,train,0.2,0.0,1.0,0.3999999999999999,374.70084714889526
N7_E11b_T12b,N7,history_edge_024,edge_multihop,train,0.3,0.8717574940685341,0.5,0.5572524980228447,374.70084714889526
N7_E11b_T12b,N7,history_edge_025,edge_multihop,test,0.5,0.8196762477946569,1.0,0.7732254159315524,374.70084714889526
N7_E11b_T12b,N7,history_edge_026,edge_multihop,train,1.0,0.689186619698868,0.0,0.5630622065662894,374.70084714889526
N7_E11b_T12b,N7,history_edge_027,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_edge_028,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_edge_029,edge_multihop,train,0.4,0.880842094918822,0.75,0.6769473649729406,374.70084714889526
N7_E11b_T12b,N7,history_edge_030,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_edge_031,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_edge_032,edge_multihop,train,0.8,0.9341723369617309,0.0,0.5780574456539104,374.70084714889526
N7_E11b_T12b,N7,history_edge_033,edge_multihop,test,0.8333333333333334,0.9059134205606072,1.0,0.9130822512979804,374.70084714889526
N7_E11b_T12b,N7,history_sh_035,single_specific,test,1.0,0.8974314934821779,1.0,0.9658104978273926,374.70084714889526
N7_E11b_T12b,N7,history_sh_036,single_specific,train,1.0,0.6672556857595809,0.0,0.5557518952531937,374.70084714889526
N7_E11b_T12b,N7,history_sh_037,single_specific,train,0.6666666666666666,0.0,1.0,0.5555555555555555,374.70084714889526
N7_E11b_T12b,N7,history_sh_038,single_specific,test,0.0,0.9999994804039748,1.0,0.6666664934679916,374.70084714889526
N7_E11b_T12b,N7,history_sh_039,single_specific,train,1.0,0.7924889991843501,0.0,0.59749633306145,374.70084714889526
N7_E11b_T12b,N7,history_sh_040,single_specific,train,1.0,0.9104973347316696,0.0,0.6368324449105566,374.70084714889526
N7_E11b_T12b,N7,history_sh_041,single_specific,test,1.0,0.9654805003894256,1.0,0.9884935001298084,374.70084714889526
N7_E11b_T12b,N7,history_sh_042,single_specific,test,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_sh_043,single_specific,test,0.0,0.994018549211185,1.0,0.6646728497370616,374.70084714889526
N7_E11b_T12b,N7,history_sh_044,single_specific,test,0.5,0.8350339274249982,1.0,0.7783446424749995,374.70084714889526
N7_E11b_T12b,N7,history_sh_045,single_specific,train,1.0,0.9362041963252876,0.5,0.8120680654417626,374.70084714889526
N7_E11b_T12b,N7,history_sh_046,single_specific,test,1.0,0.8942583856662928,1.0,0.9647527952220976,374.70084714889526
N7_E11b_T12b,N7,history_sh_047,single_specific,train,1.0,0.0,0.25,0.4166666666666667,374.70084714889526
N7_E11b_T12b,N7,history_sh_048,single_specific,train,0.6666666666666666,0.4128977327865906,0.0,0.3598547998177523,374.70084714889526
N7_E11b_T12b,N7,history_sh_049,single_specific,train,1.0,0.7591638379957082,1.0,0.9197212793319028,374.70084714889526
N7_E11b_T12b,N7,history_sh_050,single_specific,test,0.0,0.0,1.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_sh_051,single_specific,test,0.7142857142857143,0.7575015474546475,1.0,0.8239290872467873,374.70084714889526
N7_E11b_T12b,N7,history_sh_052,single_specific,train,1.0,0.986696473397326,1.0,0.995565491132442,374.70084714889526
N7_E11b_T12b,N7,history_sh_053,single_specific,train,1.0,0.9999996524266438,1.0,0.9999998841422144,374.70084714889526
N7_E11b_T12b,N7,history_sh_054,single_specific,test,1.0,1.0,0.5,0.8333333333333334,374.70084714889526
N7_E11b_T12b,N7,history_sh_055,single_specific,train,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_sh_056,single_specific,test,1.0,0.7967107218635614,0.0,0.5989035739545204,374.70084714889526
N7_E11b_T12b,N7,history_sh_057,single_specific,test,0.75,0.8848946084905681,1.0,0.8782982028301894,374.70084714889526
N7_E11b_T12b,N7,history_sh_058,single_specific,test,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_sh_059,single_specific,train,0.2,0.5454956626832779,0.0,0.2484985542277592,374.70084714889526
N7_E11b_T12b,N7,history_sh_060,single_specific,train,0.6666666666666666,0.0,0.0,0.2222222222222222,374.70084714889526
N7_E11b_T12b,N7,history_sh_061,single_specific,test,1.0,0.909146230104386,1.0,0.9697154100347952,374.70084714889526
N7_E11b_T12b,N7,history_sh_062,single_specific,test,1.0,0.5915028861033026,1.0,0.8638342953677675,374.70084714889526
N7_E11b_T12b,N7,history_sh_063,single_specific,train,1.0,0.7931274496501697,1.0,0.9310424832167232,374.70084714889526
N7_E11b_T12b,N7,history_sh_064,single_specific,train,1.0,0.94142962146499,1.0,0.98047654048833,374.70084714889526
N7_E11b_T12b,N7,history_sh_065,single_specific,test,1.0,0.83356839906715,1.0,0.94452279968905,374.70084714889526
N7_E11b_T12b,N7,history_sh_066,single_specific,test,1.0,0.9488828335321108,0.0,0.6496276111773702,374.70084714889526
N7_E11b_T12b,N7,history_sh_067,single_specific,train,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_sh_068,single_specific,train,0.0,0.0,1.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_sh_069,single_specific,test,1.0,0.8801186634636101,1.0,0.96003955448787,374.70084714889526
N7_E11b_T12b,N7,history_sh_070,single_specific,test,1.0,0.0,0.0,0.3333333333333333,374.70084714889526
N7_E11b_T12b,N7,history_sh_071,single_specific,train,1.0,0.56047849207846,1.0,0.85349283069282,374.70084714889526
N7_E11b_T12b,N7,history_sh_072,single_specific,test,1.0,0.7937793283781207,1.0,0.9312597761260404,374.70084714889526
N7_E11b_T12b,N7,history_sh_073,single_specific,test,0.75,0.9848041138214948,0.0,0.5782680379404983,374.70084714889526
N7_E11b_T12b,N7,history_sh_074,single_specific,train,0.6,0.5123351808993825,0.0,0.3707783936331275,374.70084714889526
N7_E11b_T12b,N7,history_sh_075,single_specific,train,0.3333333333333333,0.0,0.0,0.1111111111111111,374.70084714889526
N7_E11b_T12b,N7,history_sh_076,single_specific,test,1.0,0.9494322697158196,1.0,0.9831440899052732,374.70084714889526
N7_E11b_T12b,N7,history_sh_077,single_specific,test,1.0,0.8528035955454062,1.0,0.9509345318484688,374.70084714889526
N7_E11b_T12b,N7,history_sh_078,single_specific,test,0.6666666666666666,0.536081643408267,1.0,0.7342494366916444,374.70084714889526
N7_E11b_T12b,N7,history_sh_079,single_specific,train,1.0,0.8222266899283417,1.0,0.940742229976114,374.70084714889526
N7_E11b_T12b,N7,history_sh_080,single_specific,train,1.0,0.6779971067590574,0.0,0.5593323689196859,374.70084714889526
N7_E11b_T12b,N7,history_sh_081,single_specific,train,1.0,0.8182366892939977,1.0,0.939412229764666,374.70084714889526
N7_E11b_T12b,N7,history_sh_082,single_specific,train,1.0,0.8823819000046649,0.5,0.7941273000015551,374.70084714889526
N7_E10b_T12a,N7,history_edge_034,edge_multihop,test,0.8,0.0,0.0,0.26666666666666666,226.2048580646515
N7_E10b_T12a,N7,history_edge_035,edge_multihop,test,0.6666666666666666,0.0,0.0,0.2222222222222222,226.2048580646515
N7_E10b_T12a,N7,history_edge_036,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,226.2048580646515
N7_E10b_T12a,N7,history_edge_037,edge_multihop,train,0.6666666666666666,0.0,0.0,0.2222222222222222,226.2048580646515
N7_E10b_T12a,N7,history_edge_038,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,226.2048580646515
N7_E10b_T12a,N7,history_edge_039,edge_multihop,train,1.0,0.867657169355943,1.0,0.9558857231186476,226.2048580646515
N7_E10b_T12a,N7,history_edge_040,edge_multihop,train,0.0,0.8754929841588246,0.0,0.2918309947196082,226.2048580646515
N7_E10b_T12a,N7,history_edge_041,edge_multihop,test,1.0,0.891643001471459,1.0,0.9638810004904864,226.2048580646515
