variant,node_type,question_id,question_subtype,split,faithfulness,answer_relevance,context_relevance,composite,wall_time_seconds
N7_E11a_T12b,N7,electronics_edge_079,edge_multihop,train,1.0,0.7560176563348625,0.0,0.5853392187782874,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_080,edge_multihop,test,0.6666666666666666,0.7892240288254753,0.5,0.6519635651640473,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_081,edge_multihop,train,0.42857142857142855,0.8651294609303394,0.75,0.6812336298339225,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_082,edge_multihop,train,0.5,0.8993058872819072,0.25,0.5497686290939691,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_083,edge_multihop,train,1.0,0.0,0.25,0.4166666666666667,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_084,edge_multihop,test,0.5,0.0,0.0,0.16666666666666666,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_085,edge_multihop,train,0.8,0.0,0.0,0.26666666666666666,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_086,edge_multihop,train,0.5,0.0,0.0,0.16666666666666666,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_087,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_088,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_089,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_090,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_091,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_092,edge_multihop,test,1.0,0.0,0.75,0.5833333333333334,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_093,edge_multihop,train,1.0,0.0,0.25,0.4166666666666667,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_094,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_095,edge_multihop,test,0.5714285714285714,0.8410070612803947,1.0,0.8041452109029886,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_096,edge_multihop,test,0.6666666666666666,0.0,0.0,0.2222222222222222,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_097,edge_multihop,test,1.0,0.7238409476539064,1.0,0.9079469825513021,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_098,edge_multihop,train,1.0,0.8329146412406951,0.5,0.7776382137468983,337.33433985710144
N7_E11a_T12b,N7,electronics_edge_099,edge_multihop,train,1.0,0.9055518839951732,0.5,0.801850627998391,337.33433985710144
N7_E11a_T12b,N7,electronics_sh_083,single_specific,train,1.0,0.6574004867036842,1.0,0.8858001622345615,337.33433985710144
N7_E11a_T12b,N7,electronics_sh_084,single_specific,train,1.0,0.9839248941261798,1.0,0.9946416313753933,337.33433985710144
N7_E11a_T12b,N7,electronics_sh_085,single_specific,train,1.0,0.6768378801848446,1.0,0.8922792933949482,337.33433985710144
N7_E11a_T12b,N7,electronics_sh_086,single_specific,train,1.0,0.9215464581848051,1.0,0.973848819394935,337.33433985710144
N7_E11a_T12b,N7,electronics_sh_087,single_specific,train,1.0,0.0,0.0,0.3333333333333333,337.33433985710144
N7_E11a_T12b,N7,electronics_sh_088,single_specific,train,0.0,0.0,0.0,0.0,337.33433985710144
N7_E11a_T12b,N7,electronics_sh_089,single_specific,test,1.0,0.9437752278408978,1.0,0.9812584092802993,337.33433985710144
N7_E11a_T12b,N7,electronics_sh_090,single_specific,test,1.0,0.9999999999999998,0.0,0.6666666666666666,337.33433985710144
N7_E11a_T12b,N7,electronics_sh_091,single_specific,test,0.5,0.9555545915673445,1.0,0.8185181971891149,337.33433985710144
N7_E11a_T12b,N7,electronics_sh_092,single_specific,train,1.0,0.7175756266996839,1.0,0.9058585422332279,337.33433985710144
N7_E11a_T12b,N7,electronics_sh_093,single_specific,train,1.0,0.969950563839816,1.0,0.9899835212799387,337.33433985710144
N7_E11a_T12b,N7,electronics_sh_094,single_specific,train,1.0,0.7279559977863873,1.0,0.9093186659287958,337.33433985710144
N7_E11a_T12b,N7,electronics_sh_095,single_specific,test,1.0,0.9144635289434587,1.0,0.971487842981153,337.33433985710144
N7_E11a_T12b,N7,electronics_sh_096,single_specific,test,0.0,1.0,1.0,0.6666666666666666,337.33433985710144
N7_E11a_T12b,N7,electronics_sh_097,single_specific,test,0.5,0.7905331777595156,1.0,0.7635110592531719,337.33433985710144
N7_E11a_T12b,N7,electronics_sh_098,single_specific,test,1.0,0.0,0.75,0.5833333333333334,337.33433985710144
N7_E11a_T12b,N7,electronics_sh_099,single_specific,train,1.0,0.9467823257127898,1.0,0.9822607752375966,337.33433985710144
N7_E11b_T12a,N7,electronics_agg_033,aggregate_cross_paper,train,1.0,0.8459825610236305,1.0,0.9486608536745434,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_034,aggregate_cross_paper,train,0.0,0.7737174398112262,1.0,0.591239146603742,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_035,aggregate_cross_paper,train,0.8333333333333334,0.6162534565667067,0.0,0.4831955966333467,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_036,aggregate_cross_paper,test,0.2,0.6692251530836594,1.0,0.6230750510278865,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_037,aggregate_cross_paper,test,1.0,0.7803470514840103,1.0,0.9267823504946701,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_038,aggregate_cross_paper,test,1.0,0.797565700444876,1.0,0.932521900148292,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_039,aggregate_cross_paper,train,0.8,0.7652323126244512,0.25,0.6050774375414837,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_040,aggregate_cross_paper,train,0.0,0.8677091161348665,0.5,0.45590303871162213,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_041,aggregate_cross_paper,test,0.6,0.7261728392121496,1.0,0.7753909464040499,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_042,aggregate_cross_paper,train,1.0,0.4702405363659685,1.0,0.8234135121219895,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_043,aggregate_cross_paper,test,1.0,0.45841489810425884,0.75,0.7361382993680863,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_044,aggregate_cross_paper,train,0.5,0.588040300738816,1.0,0.6960134335796053,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_045,aggregate_cross_paper,train,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_046,aggregate_cross_paper,test,0.5,0.6492581342664301,0.75,0.6330860447554767,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_047,aggregate_cross_paper,train,0.7142857142857143,0.47291364490438276,1.0,0.7290664530633656,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_048,aggregate_cross_paper,test,1.0,0.8198853659526765,1.0,0.9399617886508921,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_049,aggregate_cross_paper,train,0.6666666666666666,0.5374169378406787,1.0,0.7346945348357817,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_050,aggregate_cross_paper,test,0.7142857142857143,0.8619045857523386,0.5,0.6920634333460177,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_051,aggregate_cross_paper,test,0.8571428571428571,0.7587795836175949,1.0,0.8719741469201506,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_052,aggregate_cross_paper,test,0.6666666666666666,0.8450212475934498,1.0,0.8372293047533721,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_053,aggregate_cross_paper,train,1.0,0.7710445917326959,1.0,0.9236815305775653,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_054,aggregate_cross_paper,test,0.4,0.8571216804238408,0.5,0.585707226807947,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_055,aggregate_cross_paper,train,0.6666666666666666,0.8355415365671982,1.0,0.8340694010779549,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_056,aggregate_cross_paper,test,0.8,0.4297706052212516,1.0,0.7432568684070838,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_057,aggregate_cross_paper,test,0.0,0.20279225197612058,1.0,0.4009307506587068,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_058,aggregate_cross_paper,test,0.8571428571428571,0.0,0.0,0.2857142857142857,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_059,aggregate_cross_paper,test,0.6666666666666666,0.7396436399319338,0.5,0.6354367688662002,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_060,aggregate_cross_paper,test,0.8333333333333334,0.42905069491590336,0.5,0.5874613427497456,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_061,aggregate_cross_paper,test,0.6666666666666666,0.7898671673042198,1.0,0.8188446113236288,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_062,aggregate_cross_paper,train,1.0,0.8297588056710996,1.0,0.9432529352236999,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_063,aggregate_cross_paper,test,0.25,0.5843976602775025,1.0,0.6114658867591675,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_064,aggregate_cross_paper,test,0.5,0.7143339340097224,0.75,0.6547779780032408,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_065,aggregate_cross_paper,train,0.6666666666666666,0.704792732018579,1.0,0.7904864662284151,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_066,aggregate_cross_paper,train,1.0,0.6747087227821766,1.0,0.8915695742607256,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_067,aggregate_cross_paper,test,0.0,0.7460516149689473,0.5,0.41535053832298247,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_068,aggregate_cross_paper,test,0.3333333333333333,0.5412002770196701,1.0,0.6248445367843345,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_069,aggregate_cross_paper,train,0.6666666666666666,0.6915790464129231,1.0,0.7860819043598632,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_070,aggregate_cross_paper,train,0.25,0.4323511213398626,0.0,0.22745037377995417,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_071,aggregate_cross_paper,test,1.0,0.8390193686447484,1.0,0.9463397895482495,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_072,aggregate_cross_paper,train,0.75,0.6592884881952356,1.0,0.8030961627317451,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_073,aggregate_cross_paper,train,1.0,0.8116257520775563,1.0,0.937208584025852,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_074,aggregate_cross_paper,test,0.75,0.48169295691631203,1.0,0.7438976523054374,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_075,aggregate_cross_paper,test,0.0,0.5140008567724923,0.25,0.2546669522574974,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_076,aggregate_cross_paper,train,0.5555555555555556,0.568116570665512,1.0,0.7078907087403558,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_077,aggregate_cross_paper,train,1.0,0.4601128537899739,0.75,0.7367042845966579,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_078,aggregate_cross_paper,test,0.3333333333333333,0.5715052397354464,0.0,0.3016128576895933,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_079,aggregate_cross_paper,test,1.0,0.7589043657423614,0.0,0.5863014552474538,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_080,aggregate_cross_paper,train,0.1111111111111111,0.8483055907849403,1.0,0.6531389006320171,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_081,aggregate_cross_paper,train,0.6666666666666666,0.5982485607721572,1.0,0.7549717424796079,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_082,aggregate_cross_paper,test,0.6666666666666666,0.6693135246807784,1.0,0.7786600637824818,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_083,aggregate_cross_paper,train,0.75,0.8524572488990486,1.0,0.8674857496330163,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_084,aggregate_cross_paper,test,0.4,0.7602111909019795,1.0,0.7200703969673264,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_085,aggregate_cross_paper,train,1.0,0.4439588123993483,1.0,0.8146529374664494,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_086,aggregate_cross_paper,test,0.6,0.8191070730141791,1.0,0.8063690243380597,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_087,aggregate_cross_paper,test,1.0,0.4694697964306488,1.0,0.8231565988102162,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_088,aggregate_cross_paper,train,0.2,0.9008874290320241,0.5,0.5336291430106747,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_089,aggregate_cross_paper,test,0.9,0.7853490572375206,0.0,0.5617830190791735,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_090,aggregate_cross_paper,train,0.8333333333333334,0.4632650096435829,1.0,0.7655327809923055,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_091,aggregate_cross_paper,test,1.0,0.5260679224313685,1.0,0.8420226408104562,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_092,aggregate_cross_paper,test,0.8333333333333334,0.5610812858447011,1.0,0.7981382063926782,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_093,aggregate_cross_paper,train,0.625,0.6145683454182861,0.75,0.6631894484727621,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_094,aggregate_cross_paper,test,0.42857142857142855,0.7555956929897607,1.0,0.728055707187063,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_095,aggregate_cross_paper,train,0.8571428571428571,0.9743591592504,1.0,0.943834005464419,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_096,aggregate_cross_paper,train,0.75,0.4481121129921387,1.0,0.7327040376640462,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_097,aggregate_cross_paper,test,0.0,0.7954945253131985,0.5,0.4318315084377328,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_098,aggregate_cross_paper,test,0.75,0.7414663851042127,1.0,0.8304887950347375,320.83302211761475
N7_E11b_T12a,N7,electronics_agg_099,aggregate_cross_paper,test,0.25,0.7101655273046514,1.0,0.6533885091015504,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_034,edge_multihop,test,0.6666666666666666,0.0,0.0,0.2222222222222222,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_035,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_036,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_037,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_038,edge_multihop,test,1.0,0.7468735948643666,0.25,0.6656245316214555,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_039,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_040,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_041,edge_multihop,test,1.0,0.0,0.5,0.5,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_042,edge_multihop,test,0.8333333333333334,0.9122471618083008,0.5,0.7485268317138781,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_043,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_044,edge_multihop,test,0.8,0.8844849697879725,0.0,0.5614949899293241,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_045,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_046,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_047,edge_multihop,test,0.6666666666666666,0.0,0.0,0.2222222222222222,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_048,edge_multihop,train,1.0,0.8370636568984744,0.0,0.6123545522994914,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_049,edge_multihop,train,0.3333333333333333,0.8107433712907163,0.75,0.6313589015413499,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_050,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_051,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_052,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_053,edge_multihop,train,0.6666666666666666,0.0,0.0,0.2222222222222222,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_054,edge_multihop,train,1.0,0.0,1.0,0.6666666666666666,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_055,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_056,edge_multihop,train,0.6666666666666666,0.0,0.0,0.2222222222222222,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_057,edge_multihop,train,1.0,0.0,0.25,0.4166666666666667,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_058,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_059,edge_multihop,train,0.875,0.8137499315011704,0.25,0.6462499771670568,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_060,edge_multihop,train,0.8571428571428571,0.8483233752361801,0.0,0.5684887441263458,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_061,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_062,edge_multihop,test,1.0,0.8300902680309493,0.0,0.6100300893436498,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_063,edge_multihop,train,0.3333333333333333,0.0,0.0,0.1111111111111111,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_064,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_065,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_066,edge_multihop,train,1.0,0.0,0.5,0.5,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_067,edge_multihop,train,0.75,0.0,0.5,0.4166666666666667,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_068,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_069,edge_multihop,test,1.0,0.8397894464592096,1.0,0.9465964821530699,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_070,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_071,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_072,edge_multihop,test,0.5714285714285714,0.8800460012611652,0.0,0.48382485756324556,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_073,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_074,edge_multihop,train,0.6666666666666666,0.0,0.0,0.2222222222222222,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_075,edge_multihop,train,1.0,0.0,1.0,0.6666666666666666,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_076,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_077,edge_multihop,test,0.6666666666666666,0.9267273209725936,0.5,0.6977979958797533,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_078,edge_multihop,train,1.0,0.0,0.25,0.4166666666666667,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_079,edge_multihop,train,1.0,0.8410988921228139,0.0,0.6136996307076047,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_080,edge_multihop,test,0.5,0.0,0.0,0.16666666666666666,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_081,edge_multihop,train,0.8571428571428571,0.8652271366030734,0.0,0.5741233312486435,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_082,edge_multihop,train,1.0,0.8383962468808656,0.5,0.7794654156269551,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_083,edge_multihop,train,0.8,0.0,0.0,0.26666666666666666,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_084,edge_multihop,test,1.0,0.0,0.5,0.5,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_085,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_086,edge_multihop,train,1.0,0.0,1.0,0.6666666666666666,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_087,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_088,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_089,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_090,edge_multihop,train,1.0,0.0,0.25,0.4166666666666667,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_091,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_092,edge_multihop,test,1.0,0.0,0.5,0.5,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_093,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_094,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_095,edge_multihop,test,0.75,0.8557769795770551,0.75,0.7852589931923517,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_096,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_097,edge_multihop,test,0.5,0.8834361918425875,1.0,0.7944787306141959,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_098,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_edge_099,edge_multihop,train,1.0,0.0,1.0,0.6666666666666666,320.83302211761475
N7_E11b_T12a,N7,electronics_sh_083,single_specific,train,1.0,0.9033467115954676,0.75,0.884448903865156,320.83302211761475
N7_E11b_T12a,N7,electronics_sh_084,single_specific,train,1.0,0.9178851993878349,1.0,0.972628399795945,320.83302211761475
N7_E11b_T12a,N7,electronics_sh_085,single_specific,train,1.0,0.6768378801848446,1.0,0.8922792933949482,320.83302211761475
N7_E11b_T12a,N7,electronics_sh_086,single_specific,train,1.0,0.9283926789962496,1.0,0.9761308929987499,320.83302211761475
N7_E11b_T12a,N7,electronics_sh_087,single_specific,train,0.0,1.0000000000000002,0.5,0.5000000000000001,320.83302211761475
N7_E11b_T12a,N7,electronics_sh_088,single_specific,train,1.0,0.9237182557157927,1.0,0.9745727519052642,320.83302211761475
N7_E11b_T12a,N7,electronics_sh_089,single_specific,test,1.0,0.9437675627346739,1.0,0.9812558542448913,320.83302211761475
N7_E11b_T12a,N7,electronics_sh_090,single_specific,test,1.0,0.9254243273808866,0.75,0.8918081091269622,320.83302211761475
N7_E11b_T12a,N7,electronics_sh_091,single_specific,test,0.5,0.8530874772058561,1.0,0.784362492401952,320.83302211761475
N7_E11b_T12a,N7,electronics_sh_092,single_specific,train,1.0,0.9626022741958574,1.0,0.9875340913986191,320.83302211761475
N7_E11b_T12a,N7,electronics_sh_093,single_specific,train,1.0,0.81553298548727,0.25,0.6885109951624234,320.83302211761475
N7_E11b_T12a,N7,electronics_sh_094,single_specific,train,0.8333333333333334,0.8677728504147536,1.0,0.9003687279160291,320.83302211761475
N7_E11b_T12a,N7,electronics_sh_095,single_specific,test,1.0,0.936433845491271,1.0,0.9788112818304237,320.83302211761475
N7_E11b_T12a,N7,electronics_sh_096,single_specific,test,0.0,1.0,1.0,0.6666666666666666,320.83302211761475
N7_E11b_T12a,N7,electronics_sh_097,single_specific,test,1.0,0.776642799041875,1.0,0.925547599680625,320.83302211761475
N7_E11b_T12a,N7,electronics_sh_098,single_specific,test,1.0,0.0,0.0,0.3333333333333333,320.83302211761475
N7_E11b_T12a,N7,electronics_sh_099,single_specific,train,1.0,0.9467868327568458,1.0,0.9822622775856154,320.83302211761475
N7_E11b_T12b,N7,electronics_agg_033,aggregate_cross_paper,train,1.0,0.874934297539459,1.0,0.958311432513153,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_034,aggregate_cross_paper,train,0.0,0.7737267759500949,1.0,0.5912422586500315,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_035,aggregate_cross_paper,train,1.0,0.567413886187587,0.0,0.5224712953958623,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_036,aggregate_cross_paper,test,0.25,0.6861021120338108,0.75,0.5620340373446036,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_037,aggregate_cross_paper,test,0.8333333333333334,0.7803470514840103,1.0,0.8712267949391146,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_038,aggregate_cross_paper,test,1.0,0.797565700444876,1.0,0.932521900148292,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_039,aggregate_cross_paper,train,0.8,0.7652735865583263,0.25,0.6050911955194421,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_040,aggregate_cross_paper,train,0.0,0.8677414362575878,0.5,0.4559138120858626,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_041,aggregate_cross_paper,test,0.4,0.7319274344669108,1.0,0.7106424781556369,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_042,aggregate_cross_paper,train,0.75,0.592294763163649,1.0,0.7807649210545496,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_043,aggregate_cross_paper,test,1.0,0.44147444493443033,0.75,0.73049148164481,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_044,aggregate_cross_paper,train,0.6666666666666666,0.5465757798308538,1.0,0.7377474821658402,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_045,aggregate_cross_paper,train,1.0,0.0,0.0,0.3333333333333333,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_046,aggregate_cross_paper,test,0.5,0.6808428540073734,0.75,0.6436142846691245,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_047,aggregate_cross_paper,train,1.0,0.47279009252827797,1.0,0.8242633641760927,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_048,aggregate_cross_paper,test,0.6,0.8367845048532848,1.0,0.8122615016177616,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_049,aggregate_cross_paper,train,0.6666666666666666,0.47510175422922346,1.0,0.7139228069652966,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_050,aggregate_cross_paper,test,0.5714285714285714,0.8619136398998695,0.5,0.644447403776147,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_051,aggregate_cross_paper,test,0.8333333333333334,0.7168087839408158,1.0,0.8500473724247164,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_052,aggregate_cross_paper,test,0.3333333333333333,0.8450178366036007,1.0,0.7261170566456446,361.77422189712524
N7_E11b_T12b,N7,electronics_agg_053,aggregate_cross_paper,train,1.0,0.7710485359950301,1.0,0.9236828453316767,361.77422189712524
