variant,node_type,question_id,question_subtype,split,faithfulness,answer_relevance,context_relevance,composite,wall_time_seconds
N7_E10b_T12a,N7,toys_sh_098,single_specific,test,1.0,0.9999996284845526,1.0,0.9999998761615175,315.2392861843109
N7_E10b_T12a,N7,toys_sh_099,single_specific,train,1.0,0.0,0.0,0.3333333333333333,315.2392861843109
N7_E10b_T12b,N7,toys_agg_033,aggregate_cross_paper,train,0.3333333333333333,0.8762652585226587,0.5,0.5698661972853306,336.551470041275
N7_E10b_T12b,N7,toys_agg_034,aggregate_cross_paper,train,0.625,0.4952567468606406,0.5,0.5400855822868802,336.551470041275
N7_E10b_T12b,N7,toys_agg_035,aggregate_cross_paper,train,0.8333333333333334,0.46630683983897125,0.5,0.5998800577241016,336.551470041275
N7_E10b_T12b,N7,toys_agg_036,aggregate_cross_paper,test,0.5714285714285714,0.8386900027892622,0.75,0.7200395247392778,336.551470041275
N7_E10b_T12b,N7,toys_agg_037,aggregate_cross_paper,test,0.7142857142857143,0.5203367396269395,0.5,0.5782074846375512,336.551470041275
N7_E10b_T12b,N7,toys_agg_038,aggregate_cross_paper,test,0.5,0.4085004514404268,0.5,0.4695001504801423,336.551470041275
N7_E10b_T12b,N7,toys_agg_039,aggregate_cross_paper,train,0.5,0.4537624932904701,1.0,0.6512541644301567,336.551470041275
N7_E10b_T12b,N7,toys_agg_040,aggregate_cross_paper,train,0.2,0.6367619305316784,0.5,0.44558731017722614,336.551470041275
N7_E10b_T12b,N7,toys_agg_041,aggregate_cross_paper,test,0.8333333333333334,0.8305144665470322,1.0,0.8879492666267885,336.551470041275
N7_E10b_T12b,N7,toys_agg_042,aggregate_cross_paper,train,0.75,0.5259880298910898,1.0,0.7586626766303634,336.551470041275
N7_E10b_T12b,N7,toys_agg_043,aggregate_cross_paper,test,0.8333333333333334,0.0,0.0,0.2777777777777778,336.551470041275
N7_E10b_T12b,N7,toys_agg_044,aggregate_cross_paper,train,0.6666666666666666,0.2925802763946874,0.5,0.48641564768711804,336.551470041275
N7_E10b_T12b,N7,toys_agg_045,aggregate_cross_paper,train,0.4,0.71294358014174,0.5,0.5376478600472466,336.551470041275
N7_E10b_T12b,N7,toys_agg_046,aggregate_cross_paper,test,0.75,0.43034066561896195,1.0,0.7267802218729873,336.551470041275
N7_E10b_T12b,N7,toys_agg_047,aggregate_cross_paper,train,0.42857142857142855,0.43796155155679456,0.5,0.45551099337607437,336.551470041275
N7_E10b_T12b,N7,toys_agg_048,aggregate_cross_paper,test,0.5714285714285714,0.8030106035549159,1.0,0.7914797249944958,336.551470041275
N7_E10b_T12b,N7,toys_agg_049,aggregate_cross_paper,train,1.0,0.8016465645083705,1.0,0.9338821881694569,336.551470041275
N7_E10b_T12b,N7,toys_agg_050,aggregate_cross_paper,test,0.6666666666666666,0.48446692624612336,0.5,0.5503778643042633,336.551470041275
N7_E10b_T12b,N7,toys_agg_051,aggregate_cross_paper,test,1.0,0.6512064826723829,1.0,0.8837354942241277,336.551470041275
N7_E10b_T12b,N7,toys_agg_052,aggregate_cross_paper,test,0.5,0.49392393729964423,0.75,0.5813079790998814,336.551470041275
N7_E10b_T12b,N7,toys_agg_053,aggregate_cross_paper,train,0.0,0.6009836432783223,0.5,0.3669945477594408,336.551470041275
N7_E10b_T12b,N7,toys_agg_054,aggregate_cross_paper,test,0.6,0.7789728719199885,1.0,0.7929909573066629,336.551470041275
N7_E10b_T12b,N7,toys_agg_055,aggregate_cross_paper,train,0.8,0.5826434821041001,1.0,0.7942144940347,336.551470041275
N7_E10b_T12b,N7,toys_agg_056,aggregate_cross_paper,test,0.3333333333333333,0.792333631912012,1.0,0.7085556550817818,336.551470041275
N7_E10b_T12b,N7,toys_agg_057,aggregate_cross_paper,test,0.3333333333333333,0.4026635532248613,0.5,0.41199896218606485,336.551470041275
N7_E10b_T12b,N7,toys_agg_058,aggregate_cross_paper,test,0.75,0.5392874684853521,1.0,0.7630958228284507,336.551470041275
N7_E10b_T12b,N7,toys_agg_059,aggregate_cross_paper,test,0.25,0.6682064046850571,1.0,0.6394021348950191,336.551470041275
N7_E10b_T12b,N7,toys_agg_060,aggregate_cross_paper,test,1.0,0.4205794616982555,1.0,0.8068598205660852,336.551470041275
N7_E10b_T12b,N7,toys_agg_061,aggregate_cross_paper,test,1.0,0.5319356528134537,1.0,0.8439785509378179,336.551470041275
N7_E10b_T12b,N7,toys_agg_062,aggregate_cross_paper,train,0.5,0.35350947543211747,0.0,0.2845031584773725,336.551470041275
N7_E10b_T12b,N7,toys_agg_063,aggregate_cross_paper,test,0.6666666666666666,0.47852614596724846,1.0,0.7150642708779716,336.551470041275
N7_E10b_T12b,N7,toys_agg_064,aggregate_cross_paper,test,0.6,0.572332945338026,0.5,0.5574443151126753,336.551470041275
N7_E10b_T12b,N7,toys_agg_065,aggregate_cross_paper,train,0.3333333333333333,0.7890094588069606,1.0,0.707447597380098,336.551470041275
N7_E10b_T12b,N7,toys_agg_066,aggregate_cross_paper,train,1.0,0.7653416235947296,1.0,0.9217805411982432,336.551470041275
N7_E10b_T12b,N7,toys_agg_067,aggregate_cross_paper,test,0.4,0.6122607468586689,0.5,0.5040869156195563,336.551470041275
N7_E10b_T12b,N7,toys_agg_068,aggregate_cross_paper,test,0.6666666666666666,0.5810773386581957,1.0,0.7492480017749541,336.551470041275
N7_E10b_T12b,N7,toys_agg_069,aggregate_cross_paper,train,0.6666666666666666,0.4661755968845334,0.75,0.6276140878504001,336.551470041275
N7_E10b_T12b,N7,toys_agg_070,aggregate_cross_paper,train,0.2,0.3810633136228791,0.25,0.2770211045409597,336.551470041275
N7_E10b_T12b,N7,toys_agg_071,aggregate_cross_paper,test,0.6666666666666666,0.7223295507955619,1.0,0.7963320724874094,336.551470041275
N7_E10b_T12b,N7,toys_agg_072,aggregate_cross_paper,train,0.5,0.6024682157684758,0.75,0.6174894052561586,336.551470041275
N7_E10b_T12b,N7,toys_agg_073,aggregate_cross_paper,train,1.0,0.8119155866498334,1.0,0.9373051955499445,336.551470041275
N7_E10b_T12b,N7,toys_agg_074,aggregate_cross_paper,test,0.5,0.8683949678261311,0.5,0.6227983226087104,336.551470041275
N7_E10b_T12b,N7,toys_agg_075,aggregate_cross_paper,test,0.4,0.8490746506264436,0.0,0.4163582168754812,336.551470041275
N7_E10b_T12b,N7,toys_agg_076,aggregate_cross_paper,train,0.6,0.5163935567828345,1.0,0.7054645189276115,336.551470041275
N7_E10b_T12b,N7,toys_agg_077,aggregate_cross_paper,train,0.4,0.4189390872667548,1.0,0.6063130290889183,336.551470041275
N7_E10b_T12b,N7,toys_agg_078,aggregate_cross_paper,test,0.6,0.4473930292230516,0.5,0.5157976764076838,336.551470041275
N7_E10b_T12b,N7,toys_agg_079,aggregate_cross_paper,test,0.6,0.872460047151909,1.0,0.8241533490506363,336.551470041275
N7_E10b_T12b,N7,toys_agg_080,aggregate_cross_paper,train,0.75,0.459935446177975,1.0,0.7366451487259917,336.551470041275
N7_E10b_T12b,N7,toys_agg_081,aggregate_cross_paper,train,0.6666666666666666,0.5227243087358368,1.0,0.7297969918008343,336.551470041275
N7_E10b_T12b,N7,toys_agg_082,aggregate_cross_paper,test,0.5714285714285714,0.7347651052307437,0.5,0.6020645588864384,336.551470041275
N7_E10b_T12b,N7,toys_agg_083,aggregate_cross_paper,train,0.8333333333333334,0.8945160729108174,1.0,0.909283135414717,336.551470041275
N7_E10b_T12b,N7,toys_agg_084,aggregate_cross_paper,test,0.75,0.7854920488977634,1.0,0.8451640162992544,336.551470041275
N7_E10b_T12b,N7,toys_agg_085,aggregate_cross_paper,train,0.8,0.0,0.0,0.26666666666666666,336.551470041275
N7_E10b_T12b,N7,toys_agg_086,aggregate_cross_paper,test,1.0,0.8113850010784702,1.0,0.9371283336928234,336.551470041275
N7_E10b_T12b,N7,toys_agg_087,aggregate_cross_paper,test,0.7142857142857143,0.717271244861204,1.0,0.8105189863823061,336.551470041275
N7_E10b_T12b,N7,toys_agg_088,aggregate_cross_paper,train,0.5,0.4434754446576915,1.0,0.6478251482192304,336.551470041275
N7_E10b_T12b,N7,toys_agg_089,aggregate_cross_paper,test,0.6666666666666666,0.5657781089781292,0.25,0.4941482585482653,336.551470041275
N7_E10b_T12b,N7,toys_agg_090,aggregate_cross_paper,train,0.25,0.4453369901196634,0.75,0.48177899670655444,336.551470041275
N7_E10b_T12b,N7,toys_agg_091,aggregate_cross_paper,test,0.0,0.3769053998940433,0.0,0.12563513329801443,336.551470041275
N7_E10b_T12b,N7,toys_agg_092,aggregate_cross_paper,test,0.4444444444444444,0.7036831104952324,1.0,0.7160425183132256,336.551470041275
N7_E10b_T12b,N7,toys_agg_093,aggregate_cross_paper,train,0.25,0.8201405120206252,1.0,0.6900468373402084,336.551470041275
N7_E10b_T12b,N7,toys_agg_094,aggregate_cross_paper,test,0.5,0.8609415795473272,0.5,0.620313859849109,336.551470041275
N7_E10b_T12b,N7,toys_agg_095,aggregate_cross_paper,train,0.75,0.4807520980013677,1.0,0.7435840326671226,336.551470041275
N7_E10b_T12b,N7,toys_agg_096,aggregate_cross_paper,train,0.5,0.5360340298005329,0.0,0.3453446766001777,336.551470041275
N7_E10b_T12b,N7,toys_agg_097,aggregate_cross_paper,test,0.8333333333333334,0.7526426950962152,0.5,0.6953253428098495,336.551470041275
N7_E10b_T12b,N7,toys_agg_098,aggregate_cross_paper,test,0.75,0.48643883351824513,0.0,0.4121462778394151,336.551470041275
N7_E10b_T12b,N7,toys_agg_099,aggregate_cross_paper,test,0.6666666666666666,0.7785783411416332,1.0,0.8150816692694333,336.551470041275
N7_E10b_T12b,N7,toys_edge_034,edge_multihop,test,1.0,0.8557755564765426,0.25,0.7019251854921809,336.551470041275
N7_E10b_T12b,N7,toys_edge_035,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_036,edge_multihop,test,1.0,0.8090313266414576,0.5,0.7696771088804858,336.551470041275
N7_E10b_T12b,N7,toys_edge_037,edge_multihop,train,0.5,0.8839635435064841,0.0,0.46132118116882803,336.551470041275
N7_E10b_T12b,N7,toys_edge_038,edge_multihop,test,1.0,0.7074676439731507,0.5,0.7358225479910502,336.551470041275
N7_E10b_T12b,N7,toys_edge_039,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_040,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_041,edge_multihop,test,0.6666666666666666,0.0,0.0,0.2222222222222222,336.551470041275
N7_E10b_T12b,N7,toys_edge_042,edge_multihop,test,0.7142857142857143,0.8203467753026347,0.0,0.5115441631961163,336.551470041275
N7_E10b_T12b,N7,toys_edge_043,edge_multihop,test,0.75,0.6463121679440813,0.0,0.46543738931469375,336.551470041275
N7_E10b_T12b,N7,toys_edge_044,edge_multihop,test,1.0,0.8234182477804959,0.0,0.6078060825934987,336.551470041275
N7_E10b_T12b,N7,toys_edge_045,edge_multihop,train,0.8,0.0,0.0,0.26666666666666666,336.551470041275
N7_E10b_T12b,N7,toys_edge_046,edge_multihop,test,1.0,0.8931901963349445,0.75,0.8810633987783149,336.551470041275
N7_E10b_T12b,N7,toys_edge_047,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_048,edge_multihop,train,1.0,0.0,1.0,0.6666666666666666,336.551470041275
N7_E10b_T12b,N7,toys_edge_049,edge_multihop,train,0.8333333333333334,0.8913358643244772,0.0,0.5748897325526036,336.551470041275
N7_E10b_T12b,N7,toys_edge_050,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_051,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_052,edge_multihop,train,1.0,0.0,1.0,0.6666666666666666,336.551470041275
N7_E10b_T12b,N7,toys_edge_053,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_054,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_055,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_056,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_057,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_058,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_059,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_060,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_061,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_062,edge_multihop,test,0.6666666666666666,0.0,0.0,0.2222222222222222,336.551470041275
N7_E10b_T12b,N7,toys_edge_063,edge_multihop,train,1.0,0.9205703308751743,1.0,0.973523443625058,336.551470041275
N7_E10b_T12b,N7,toys_edge_064,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_065,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_066,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_067,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_068,edge_multihop,test,1.0,0.5453649146572025,1.0,0.8484549715524009,336.551470041275
N7_E10b_T12b,N7,toys_edge_069,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_070,edge_multihop,test,0.6,0.8684059786196249,0.5,0.6561353262065416,336.551470041275
N7_E10b_T12b,N7,toys_edge_071,edge_multihop,test,1.0,0.7470516111735318,0.75,0.8323505370578439,336.551470041275
N7_E10b_T12b,N7,toys_edge_072,edge_multihop,test,1.0,0.7533147209448106,0.5,0.7511049069816035,336.551470041275
N7_E10b_T12b,N7,toys_edge_073,edge_multihop,train,0.75,0.9392972297398289,0.0,0.563099076579943,336.551470041275
N7_E10b_T12b,N7,toys_edge_074,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_075,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_076,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_077,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_078,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_079,edge_multihop,train,0.6,0.8967807072876535,1.0,0.8322602357625511,336.551470041275
N7_E10b_T12b,N7,toys_edge_080,edge_multihop,test,1.0,0.9229848748142356,0.25,0.7243282916047452,336.551470041275
N7_E10b_T12b,N7,toys_edge_081,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_082,edge_multihop,train,1.0,0.8877648970074564,0.0,0.6292549656691522,336.551470041275
N7_E10b_T12b,N7,toys_edge_083,edge_multihop,train,0.6666666666666666,0.8938833630310179,0.5,0.6868500098992282,336.551470041275
N7_E10b_T12b,N7,toys_edge_084,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_085,edge_multihop,train,0.75,0.0,0.0,0.25,336.551470041275
N7_E10b_T12b,N7,toys_edge_086,edge_multihop,train,1.0,0.9205019578160627,1.0,0.9735006526053542,336.551470041275
N7_E10b_T12b,N7,toys_edge_087,edge_multihop,train,0.42857142857142855,0.8240790093447983,0.0,0.4175501459720756,336.551470041275
N7_E10b_T12b,N7,toys_edge_088,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_089,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_090,edge_multihop,train,1.0,0.8438817085808732,0.25,0.6979605695269577,336.551470041275
N7_E10b_T12b,N7,toys_edge_091,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_092,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_093,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_094,edge_multihop,test,0.4,0.0,0.0,0.13333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_095,edge_multihop,test,1.0,0.9472093921348553,1.0,0.9824031307116184,336.551470041275
N7_E10b_T12b,N7,toys_edge_096,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_097,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_098,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_edge_099,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_sh_083,single_specific,train,0.5,0.0,0.0,0.16666666666666666,336.551470041275
N7_E10b_T12b,N7,toys_sh_084,single_specific,train,1.0,0.660749193453044,0.0,0.5535830644843479,336.551470041275
N7_E10b_T12b,N7,toys_sh_085,single_specific,train,1.0,1.0000000000000002,1.0,1.0,336.551470041275
N7_E10b_T12b,N7,toys_sh_086,single_specific,train,0.6666666666666666,0.9999942604468502,1.0,0.8888869757045056,336.551470041275
N7_E10b_T12b,N7,toys_sh_087,single_specific,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_sh_088,single_specific,train,1.0,0.5846556195295339,0.0,0.528218539843178,336.551470041275
N7_E10b_T12b,N7,toys_sh_089,single_specific,test,1.0,0.9999996403597128,1.0,0.9999998801199043,336.551470041275
N7_E10b_T12b,N7,toys_sh_090,single_specific,test,0.5,0.0,0.0,0.16666666666666666,336.551470041275
N7_E10b_T12b,N7,toys_sh_091,single_specific,test,1.0,1.0000000000000002,1.0,1.0,336.551470041275
N7_E10b_T12b,N7,toys_sh_092,single_specific,train,1.0,0.9999996784049273,1.0,0.9999998928016424,336.551470041275
N7_E10b_T12b,N7,toys_sh_093,single_specific,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_sh_094,single_specific,train,0.5,0.6301763956211276,1.0,0.7100587985403758,336.551470041275
N7_E10b_T12b,N7,toys_sh_095,single_specific,test,0.5,0.0,0.0,0.16666666666666666,336.551470041275
N7_E10b_T12b,N7,toys_sh_096,single_specific,test,0.0,0.0,0.0,0.0,336.551470041275
N7_E10b_T12b,N7,toys_sh_097,single_specific,test,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10b_T12b,N7,toys_sh_098,single_specific,test,1.0,1.0000000000000002,1.0,1.0,336.551470041275
N7_E10b_T12b,N7,toys_sh_099,single_specific,train,1.0,0.0,0.0,0.3333333333333333,336.551470041275
N7_E10c_T12a,N7,toys_agg_033,aggregate_cross_paper,train,0.3333333333333333,0.8762409942419164,0.5,0.56985810919175,293.55946803092957
N7_E10c_T12a,N7,toys_agg_034,aggregate_cross_paper,train,0.8,0.5643444261109012,0.5,0.6214481420369671,293.55946803092957
N7_E10c_T12a,N7,toys_agg_035,aggregate_cross_paper,train,0.8333333333333334,0.46630683983897125,0.5,0.5998800577241016,293.55946803092957
N7_E10c_T12a,N7,toys_agg_036,aggregate_cross_paper,test,0.7142857142857143,0.650832360974235,0.75,0.7050393584199831,293.55946803092957
N7_E10c_T12a,N7,toys_agg_037,aggregate_cross_paper,test,0.5714285714285714,0.5203367396269395,0.25,0.44725510368517024,293.55946803092957
N7_E10c_T12a,N7,toys_agg_038,aggregate_cross_paper,test,0.6666666666666666,0.915407925401666,0.5,0.6940248640227775,293.55946803092957
N7_E10c_T12a,N7,toys_agg_039,aggregate_cross_paper,train,0.5,0.4537624932904701,1.0,0.6512541644301567,293.55946803092957
N7_E10c_T12a,N7,toys_agg_040,aggregate_cross_paper,train,0.25,0.6367619305316784,0.5,0.46225397684389274,293.55946803092957
N7_E10c_T12a,N7,toys_agg_041,aggregate_cross_paper,test,0.8333333333333334,0.830482049317227,1.0,0.8879384608835202,293.55946803092957
N7_E10c_T12a,N7,toys_agg_042,aggregate_cross_paper,train,0.75,0.5020924187403168,1.0,0.7506974729134389,293.55946803092957
N7_E10c_T12a,N7,toys_agg_043,aggregate_cross_paper,test,0.6666666666666666,0.0,0.0,0.2222222222222222,293.55946803092957
N7_E10c_T12a,N7,toys_agg_044,aggregate_cross_paper,train,0.6666666666666666,0.3137965727681098,0.5,0.49348774647825877,293.55946803092957
N7_E10c_T12a,N7,toys_agg_045,aggregate_cross_paper,train,0.3333333333333333,0.7129111337866739,0.5,0.5154148223733358,293.55946803092957
N7_E10c_T12a,N7,toys_agg_046,aggregate_cross_paper,test,0.75,0.4304118411777892,1.0,0.726803947059263,293.55946803092957
N7_E10c_T12a,N7,toys_agg_047,aggregate_cross_paper,train,0.42857142857142855,0.4562748611683712,0.5,0.4616154299132666,293.55946803092957
N7_E10c_T12a,N7,toys_agg_048,aggregate_cross_paper,test,0.25,0.8291535224347498,1.0,0.6930511741449167,293.55946803092957
N7_E10c_T12a,N7,toys_agg_049,aggregate_cross_paper,train,0.875,0.8016726170080474,1.0,0.8922242056693491,293.55946803092957
N7_E10c_T12a,N7,toys_agg_050,aggregate_cross_paper,test,0.5,0.4845563499509476,0.5,0.49485211665031587,293.55946803092957
N7_E10c_T12a,N7,toys_agg_051,aggregate_cross_paper,test,1.0,0.6512780190567655,1.0,0.8837593396855885,293.55946803092957
N7_E10c_T12a,N7,toys_agg_052,aggregate_cross_paper,test,0.16666666666666666,0.5061260683591933,0.75,0.47426424500862,293.55946803092957
N7_E10c_T12a,N7,toys_agg_053,aggregate_cross_paper,train,0.0,0.6009948704125928,0.75,0.45033162347086425,293.55946803092957
N7_E10c_T12a,N7,toys_agg_054,aggregate_cross_paper,test,0.8,0.7244472513809787,1.0,0.8414824171269929,293.55946803092957
N7_E10c_T12a,N7,toys_agg_055,aggregate_cross_paper,train,1.0,0.5820011068202016,1.0,0.8606670356067339,293.55946803092957
N7_E10c_T12a,N7,toys_agg_056,aggregate_cross_paper,test,0.3333333333333333,0.7923796149628407,0.5,0.5419043160987247,293.55946803092957
N7_E10c_T12a,N7,toys_agg_057,aggregate_cross_paper,test,0.2857142857142857,0.40265475106059206,0.5,0.3961230122582926,293.55946803092957
N7_E10c_T12a,N7,toys_agg_058,aggregate_cross_paper,test,0.75,0.533390649130268,1.0,0.761130216376756,293.55946803092957
N7_E10c_T12a,N7,toys_agg_059,aggregate_cross_paper,test,0.25,0.6682073941288517,1.0,0.6394024647096171,293.55946803092957
N7_E10c_T12a,N7,toys_agg_060,aggregate_cross_paper,test,0.5555555555555556,0.5095331729811985,1.0,0.6883629095122513,293.55946803092957
N7_E10c_T12a,N7,toys_agg_061,aggregate_cross_paper,test,1.0,0.59262268282156,1.0,0.8642075609405201,293.55946803092957
N7_E10c_T12a,N7,toys_agg_062,aggregate_cross_paper,train,0.5,0.33748094751433816,0.0,0.2791603158381127,293.55946803092957
N7_E10c_T12a,N7,toys_agg_063,aggregate_cross_paper,test,0.6666666666666666,0.498678826822412,1.0,0.7217818311630261,293.55946803092957
N7_E10c_T12a,N7,toys_agg_064,aggregate_cross_paper,test,0.5,0.5753090351479692,0.5,0.5251030117159897,293.55946803092957
N7_E10c_T12a,N7,toys_agg_065,aggregate_cross_paper,train,0.3333333333333333,0.7889702158546332,1.0,0.7074345163959889,293.55946803092957
N7_E10c_T12a,N7,toys_agg_066,aggregate_cross_paper,train,1.0,0.7653761761441147,1.0,0.9217920587147049,293.55946803092957
N7_E10c_T12a,N7,toys_agg_067,aggregate_cross_paper,test,0.4,0.6122607468586689,0.5,0.5040869156195563,293.55946803092957
N7_E10c_T12a,N7,toys_agg_068,aggregate_cross_paper,test,0.6666666666666666,0.5810652581272517,1.0,0.7492439749313061,293.55946803092957
N7_E10c_T12a,N7,toys_agg_069,aggregate_cross_paper,train,0.6666666666666666,0.4567354329980073,0.5,0.541134033221558,293.55946803092957
N7_E10c_T12a,N7,toys_agg_070,aggregate_cross_paper,train,0.4,0.3655482217125526,0.25,0.3385160739041842,293.55946803092957
N7_E10c_T12a,N7,toys_agg_071,aggregate_cross_paper,test,0.75,0.6467887239143955,1.0,0.7989295746381319,293.55946803092957
N7_E10c_T12a,N7,toys_agg_072,aggregate_cross_paper,train,0.5,0.6024682157684758,0.75,0.6174894052561586,293.55946803092957
N7_E10c_T12a,N7,toys_agg_073,aggregate_cross_paper,train,1.0,0.8024686729521444,1.0,0.9341562243173814,293.55946803092957
N7_E10c_T12a,N7,toys_agg_074,aggregate_cross_paper,test,0.6666666666666666,0.868398534653449,0.5,0.6783550671067052,293.55946803092957
N7_E10c_T12a,N7,toys_agg_075,aggregate_cross_paper,test,0.2857142857142857,0.8650510213431585,0.0,0.38358843568581474,293.55946803092957
N7_E10c_T12a,N7,toys_agg_076,aggregate_cross_paper,train,0.6,0.5164025855910446,1.0,0.7054675285303481,293.55946803092957
N7_E10c_T12a,N7,toys_agg_077,aggregate_cross_paper,train,0.4,0.4439285478878266,1.0,0.6146428492959423,293.55946803092957
N7_E10c_T12a,N7,toys_agg_078,aggregate_cross_paper,test,0.5,0.4204671096714652,0.5,0.4734890365571551,293.55946803092957
N7_E10c_T12a,N7,toys_agg_079,aggregate_cross_paper,test,0.5,0.872460047151909,1.0,0.790820015717303,293.55946803092957
N7_E10c_T12a,N7,toys_agg_080,aggregate_cross_paper,train,0.75,0.45995210971293427,1.0,0.7366507032376447,293.55946803092957
N7_E10c_T12a,N7,toys_agg_081,aggregate_cross_paper,train,1.0,0.5207089756666512,1.0,0.8402363252222171,293.55946803092957
N7_E10c_T12a,N7,toys_agg_082,aggregate_cross_paper,test,0.8,0.8415550283255726,0.5,0.7138516761085242,293.55946803092957
N7_E10c_T12a,N7,toys_agg_083,aggregate_cross_paper,train,0.8,0.8295081782767412,1.0,0.8765027260922471,293.55946803092957
N7_E10c_T12a,N7,toys_agg_084,aggregate_cross_paper,test,0.9090909090909091,0.7854993291065738,1.0,0.8981967460658277,293.55946803092957
N7_E10c_T12a,N7,toys_agg_085,aggregate_cross_paper,train,0.75,0.0,0.0,0.25,293.55946803092957
N7_E10c_T12a,N7,toys_agg_086,aggregate_cross_paper,test,1.0,0.8005565458073017,1.0,0.933518848602434,293.55946803092957
N7_E10c_T12a,N7,toys_agg_087,aggregate_cross_paper,test,0.8333333333333334,0.6791721536532705,1.0,0.8375018289955346,293.55946803092957
N7_E10c_T12a,N7,toys_agg_088,aggregate_cross_paper,train,1.0,0.4434754446576915,1.0,0.8144918148858972,293.55946803092957
N7_E10c_T12a,N7,toys_agg_089,aggregate_cross_paper,test,0.6,0.5721588227281932,0.25,0.4740529409093977,293.55946803092957
N7_E10c_T12a,N7,toys_agg_090,aggregate_cross_paper,train,0.25,0.44304926003208134,1.0,0.5643497533440271,293.55946803092957
