variant,node_type,question_id,question_subtype,split,faithfulness,answer_relevance,context_relevance,composite,wall_time_seconds
N9_E11a_T12b,N9,amazon_sh_008,single_specific,train,1.0,0.8951734238241057,1.0,0.9650578079413686,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_009,single_specific,train,1.0,0.7962690544436118,1.0,0.9320896848145374,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_010,single_specific,test,1.0,0.9683672545758412,1.0,0.9894557515252804,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_011,single_specific,train,1.0,0.9414177851595324,1.0,0.9804725950531776,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_012,single_specific,train,1.0,0.9213417187683932,1.0,0.9737805729227976,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_013,single_specific,train,1.0,0.8794796009980288,1.0,0.9598265336660096,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_014,single_specific,train,1.0,0.0,0.5,0.5,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_015,single_specific,test,1.0,0.9233988507815076,1.0,0.974466283593836,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_016,single_specific,test,1.0,0.9335210302128254,1.0,0.9778403434042752,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_017,single_specific,test,1.0,0.8748538505487505,1.0,0.9582846168495834,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_018,single_specific,test,0.8333333333333334,0.9468635780592912,1.0,0.9267323037975416,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_019,single_specific,test,1.0,0.533429569220661,1.0,0.8444765230735536,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_020,single_specific,train,1.0,0.9435916722471892,1.0,0.9811972240823964,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_021,single_specific,train,1.0,0.9367674307585664,1.0,0.978922476919522,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_022,single_specific,test,1.0,0.999999697303498,1.0,0.999999899101166,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_023,single_specific,test,1.0,0.8911103872314963,1.0,0.9637034624104986,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_024,single_specific,test,1.0,0.5643291810686619,1.0,0.854776393689554,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_025,single_specific,train,0.5,0.9565641427043792,1.0,0.8188547142347931,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_026,single_specific,train,1.0,0.8100807867513812,1.0,0.9366935955837936,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_027,single_specific,test,1.0,0.9145888380019078,1.0,0.9715296126673026,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_028,single_specific,train,0.8,0.9534446542132408,1.0,0.917814884737747,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_029,single_specific,test,1.0,0.9790715943553352,1.0,0.9930238647851116,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_030,single_specific,test,0.0,0.8281194618266869,0.0,0.2760398206088956,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_031,single_specific,test,1.0,0.9227835912107516,1.0,0.9742611970702506,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_032,single_specific,test,0.5,0.863991187413856,1.0,0.7879970624712853,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_033,single_specific,train,1.0,0.9532276881821186,1.0,0.9844092293940396,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_034,single_specific,train,0.75,0.9999789101763804,1.0,0.91665963672546,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_000,aggregate_cross_paper,train,0.75,0.6044872368102662,1.0,0.7848290789367555,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_001,aggregate_cross_paper,test,0.8571428571428571,0.3922927360034376,1.0,0.7498118643820982,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_002,aggregate_cross_paper,test,0.75,0.6335111595329026,1.0,0.7945037198443009,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_003,aggregate_cross_paper,test,0.625,0.6584407224992432,1.0,0.7611469074997478,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_004,aggregate_cross_paper,train,0.7142857142857143,0.7716062679380213,1.0,0.8286306607412453,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_005,aggregate_cross_paper,train,1.0,0.5844082425220737,1.0,0.8614694141740246,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_006,aggregate_cross_paper,test,0.8571428571428571,0.5362921119075141,1.0,0.7978116563501237,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_007,aggregate_cross_paper,train,0.6,0.5379408565130532,1.0,0.7126469521710178,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_008,aggregate_cross_paper,test,1.0,0.6931283081000864,1.0,0.8977094360333622,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_009,aggregate_cross_paper,train,0.0,0.8372327207221126,0.75,0.5290775735740375,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_010,aggregate_cross_paper,train,0.8571428571428571,0.7294278901673977,1.0,0.8621902491034182,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_011,aggregate_cross_paper,train,0.6,0.6741542143460151,1.0,0.758051404782005,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_012,aggregate_cross_paper,train,0.3333333333333333,0.7212088957043147,0.5,0.5181807430125493,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_013,aggregate_cross_paper,train,0.5,0.8250753252803074,1.0,0.7750251084267692,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_014,aggregate_cross_paper,test,0.75,0.8004873215367774,1.0,0.8501624405122591,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_015,aggregate_cross_paper,train,1.0,0.8065184288944094,0.0,0.6021728096314698,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_016,aggregate_cross_paper,train,1.0,0.7975096617621398,1.0,0.93250322058738,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_017,aggregate_cross_paper,test,0.5,0.3850901401824011,1.0,0.6283633800608004,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_018,aggregate_cross_paper,train,1.0,0.7161612609540774,1.0,0.9053870869846924,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_019,aggregate_cross_paper,train,0.7142857142857143,0.8093535717387571,0.75,0.7578797620081571,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_020,aggregate_cross_paper,test,0.25,0.8618650562800113,0.75,0.6206216854266704,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_021,aggregate_cross_paper,test,1.0,0.4899308324041433,1.0,0.8299769441347143,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_022,aggregate_cross_paper,train,1.0,0.8176878460818893,1.0,0.9392292820272964,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_023,aggregate_cross_paper,test,0.7142857142857143,0.645782322316075,1.0,0.7866893455339298,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_024,aggregate_cross_paper,test,0.2,0.8719344730103181,1.0,0.6906448243367728,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_025,aggregate_cross_paper,train,0.25,0.4620095281799026,0.75,0.4873365093933008,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_026,aggregate_cross_paper,train,1.0,0.7910961042372803,1.0,0.9303653680790934,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_027,aggregate_cross_paper,train,0.6,0.7108752272660869,1.0,0.770291742422029,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_028,aggregate_cross_paper,train,0.8333333333333334,0.6268633664723169,1.0,0.8200655666018833,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_029,aggregate_cross_paper,test,1.0,0.6394167842519213,1.0,0.8798055947506405,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_030,aggregate_cross_paper,train,0.6,0.7431797307768256,1.0,0.781059910258942,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_031,aggregate_cross_paper,train,0.8,0.815848933796103,1.0,0.8719496445987011,453.3175539970398
N9_E11a_T12b,N9,amazon_agg_032,aggregate_cross_paper,test,0.5714285714285714,0.6979700264861685,1.0,0.7564661993049132,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_000,edge_multihop,test,1.0,0.850266676109374,0.25,0.7000888920364581,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_001,edge_multihop,test,0.7142857142857143,0.8724665786442949,0.5,0.6955840976433364,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_002,edge_multihop,test,0.5,0.0,0.0,0.1666666666666666,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_003,edge_multihop,test,1.0,0.7338313204589676,0.0,0.5779437734863225,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_004,edge_multihop,test,0.5714285714285714,0.8607231587118364,0.75,0.7273839100468026,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_005,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_006,edge_multihop,test,1.0,0.0,0.25,0.4166666666666667,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_007,edge_multihop,test,0.8571428571428571,0.8298723415842032,0.0,0.5623383995756868,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_008,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_009,edge_multihop,train,1.0,0.7873832106267908,0.5,0.7624610702089303,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_010,edge_multihop,train,1.0,0.0,0.5,0.5,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_011,edge_multihop,test,0.5,0.8413071943551331,0.25,0.5304357314517111,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_012,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_013,edge_multihop,test,1.0,0.0,0.5,0.5,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_014,edge_multihop,test,1.0,0.0,0.5,0.5,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_015,edge_multihop,train,0.8571428571428571,0.9143761228033346,0.5,0.7571729933153972,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_016,edge_multihop,train,1.0,0.9270919068200248,0.75,0.8923639689400082,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_017,edge_multihop,train,0.6,0.0,0.75,0.45,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_018,edge_multihop,train,0.8571428571428571,0.8222308873620882,0.25,0.6431245815016484,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_019,edge_multihop,train,1.0,0.0,0.5,0.5,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_020,edge_multihop,train,0.8571428571428571,0.8518407972393272,0.75,0.8196612181273948,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_021,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_022,edge_multihop,test,0.8,0.8830901979842437,1.0,0.8943633993280812,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_023,edge_multihop,train,0.8571428571428571,0.8277415174139942,0.25,0.644961458185617,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_024,edge_multihop,train,0.0,0.9268649673839064,0.0,0.3089549891279688,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_025,edge_multihop,train,0.6666666666666666,0.8954629010220767,0.5,0.6873765225629144,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_026,edge_multihop,test,0.8333333333333334,0.0,0.0,0.2777777777777778,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_027,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_028,edge_multihop,test,1.0,0.0,0.5,0.5,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_029,edge_multihop,train,0.8,0.0,0.25,0.35,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_030,edge_multihop,train,1.0,0.0,0.5,0.5,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_031,edge_multihop,test,0.0,0.8341787859170005,0.0,0.2780595953056668,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_032,edge_multihop,test,0.6666666666666666,0.0,0.0,0.2222222222222222,453.3175539970398
N9_E11a_T12b,N9,amazon_edge_033,edge_multihop,test,0.6666666666666666,0.0,0.0,0.2222222222222222,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_035,single_specific,test,1.0,0.8280736353565508,1.0,0.942691211785517,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_036,single_specific,train,0.8,0.918085577400884,1.0,0.9060285258002948,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_037,single_specific,test,0.3333333333333333,0.0,1.0,0.4444444444444444,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_038,single_specific,test,0.5,0.5534011745853427,1.0,0.6844670581951142,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_039,single_specific,test,1.0,0.3483308970355349,0.5,0.616110299011845,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_040,single_specific,train,1.0,0.9676612914604704,1.0,0.9892204304868236,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_041,single_specific,test,1.0,0.9075269700977984,1.0,0.969175656699266,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_042,single_specific,train,0.8333333333333334,0.5522675562783477,1.0,0.795200296537227,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_043,single_specific,test,0.3333333333333333,0.9077682288366296,0.75,0.663700520723321,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_044,single_specific,train,1.0,0.9425946825657036,0.0,0.6475315608552346,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_045,single_specific,train,1.0,0.9555844114447276,1.0,0.9851948038149092,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_046,single_specific,train,1.0,0.9236570694641209,1.0,0.9745523564880402,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_047,single_specific,train,1.0,0.9815918692861384,1.0,0.9938639564287128,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_048,single_specific,train,1.0,0.8407020787625993,1.0,0.9469006929208664,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_049,single_specific,test,0.75,0.9156252480601288,1.0,0.8885417493533763,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_050,single_specific,train,1.0,0.8860970578062592,1.0,0.9620323526020864,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_051,single_specific,test,1.0,0.9631811721366288,1.0,0.9877270573788764,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_052,single_specific,test,1.0,0.8743173167497874,1.0,0.9581057722499292,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_053,single_specific,train,1.0,0.4100848687996605,1.0,0.8033616229332202,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_054,single_specific,test,1.0,0.7079401010254603,1.0,0.90264670034182,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_055,single_specific,test,1.0,0.9688633256116846,1.0,0.9896211085372282,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_056,single_specific,test,1.0,0.8527737631607658,1.0,0.9509245877202552,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_057,single_specific,train,1.0,0.5224765999628543,1.0,0.8408255333209514,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_058,single_specific,test,1.0,0.9779968763061044,1.0,0.9926656254353682,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_059,single_specific,train,1.0,0.952547938364336,1.0,0.9841826461214452,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_060,single_specific,train,1.0,0.9999996774349994,1.0,0.9999998924783332,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_061,single_specific,train,1.0,0.883042281424301,1.0,0.9610140938081004,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_062,single_specific,train,1.0,0.0,1.0,0.6666666666666666,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_063,single_specific,test,1.0,0.7260109975909045,1.0,0.9086703325303016,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_064,single_specific,test,1.0,0.6618572997084259,1.0,0.8872857665694753,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_065,single_specific,train,1.0,0.9999997186865068,0.75,0.9166665728955024,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_066,single_specific,test,1.0,0.902299971194598,1.0,0.9674333237315326,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_067,single_specific,test,1.0,0.7317339180641859,0.75,0.8272446393547286,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_068,single_specific,test,0.8,0.855317410599076,1.0,0.8851058035330253,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_069,single_specific,test,0.6666666666666666,0.0,0.5,0.3888888888888888,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_070,single_specific,test,0.5,0.6562958201761819,1.0,0.7187652733920608,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_071,single_specific,train,0.6666666666666666,0.8315622608093216,1.0,0.8327429758253294,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_072,single_specific,test,1.0,0.8779713883311019,1.0,0.9593237961103672,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_073,single_specific,test,0.5,0.9999999999999998,1.0,0.8333333333333334,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_074,single_specific,test,1.0,0.8622361977298731,1.0,0.9540787325766245,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_075,single_specific,train,0.0,0.8380650757959981,1.0,0.6126883585986661,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_076,single_specific,test,1.0,0.9143481788860948,1.0,0.9714493929620316,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_077,single_specific,train,1.0,0.9999996701883324,1.0,0.9999998900627776,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_078,single_specific,train,0.6666666666666666,0.9999996584868672,1.0,0.8888887750511779,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_079,single_specific,test,1.0,0.7683888893468815,0.0,0.5894629631156272,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_080,single_specific,test,1.0,0.9096150477761804,1.0,0.96987168259206,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_081,single_specific,train,0.8,0.8654363459749861,1.0,0.8884787819916621,453.3175539970398
N9_E11a_T12b,N9,amazon_sh_082,single_specific,train,1.0,0.970476775069625,1.0,0.9901589250232083,453.3175539970398
N9_E11b_T12a,N9,amazon_sh_000,single_specific,test,1.0,0.9403442931373928,1.0,0.9801147643791308,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_001,single_specific,test,1.0,0.8411757942708689,1.0,0.9470585980902896,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_002,single_specific,test,1.0,0.7715997892120734,0.5,0.7571999297373578,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_003,single_specific,train,1.0,0.7402023199022517,1.0,0.9134007733007506,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_004,single_specific,train,0.6666666666666666,0.0,0.0,0.2222222222222222,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_005,single_specific,train,1.0,0.9092544008333832,0.5,0.8030848002777944,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_006,single_specific,train,1.0,0.9999996639244466,1.0,0.9999998879748156,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_007,single_specific,train,1.0,0.9014730106771148,1.0,0.967157670225705,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_008,single_specific,train,1.0,0.8951280054578863,1.0,0.965042668485962,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_009,single_specific,train,1.0,0.8947303222059982,1.0,0.9649101074019996,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_010,single_specific,test,1.0,0.0,0.0,0.3333333333333333,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_011,single_specific,train,1.0,0.9413999766091082,1.0,0.9804666588697027,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_012,single_specific,train,1.0,0.9058889985837608,1.0,0.968629666194587,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_013,single_specific,train,1.0,0.879485931092081,1.0,0.9598286436973604,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_014,single_specific,train,1.0,0.0,1.0,0.6666666666666666,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_015,single_specific,test,1.0,0.8604554819636836,1.0,0.9534851606545612,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_016,single_specific,test,1.0,0.9334718874052244,1.0,0.977823962468408,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_017,single_specific,test,1.0,0.0,0.0,0.3333333333333333,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_018,single_specific,test,1.0,0.9468635780592912,1.0,0.982287859353097,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_019,single_specific,test,0.6,0.8864561328259363,1.0,0.8288187109419788,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_020,single_specific,train,1.0,0.9435870958966044,1.0,0.9811956986322016,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_021,single_specific,train,1.0,0.0,0.5,0.5,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_022,single_specific,test,0.8,0.9999996946364368,1.0,0.933333231545479,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_023,single_specific,test,1.0,0.9035726974922172,1.0,0.9678575658307392,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_024,single_specific,test,1.0,0.4685506659452048,1.0,0.822850221981735,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_025,single_specific,train,1.0,0.9565706917395644,1.0,0.9855235639131882,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_026,single_specific,train,1.0,0.8100183828731712,1.0,0.9366727942910572,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_027,single_specific,test,1.0,0.9145888380019078,1.0,0.9715296126673026,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_028,single_specific,train,1.0,0.0,0.0,0.3333333333333333,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_029,single_specific,test,1.0,0.0,0.0,0.3333333333333333,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_030,single_specific,test,1.0,0.9188825647084488,0.0,0.639627521569483,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_031,single_specific,test,0.5,0.9999996643064138,1.0,0.8333332214354713,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_032,single_specific,test,1.0,0.864013881190247,1.0,0.9546712937300824,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_033,single_specific,train,1.0,0.587295446635892,0.0,0.529098482211964,451.7885267734528
N9_E11b_T12a,N9,amazon_sh_034,single_specific,train,1.0,0.0,0.0,0.3333333333333333,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_000,aggregate_cross_paper,train,0.6,0.8031992750676321,1.0,0.801066425022544,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_001,aggregate_cross_paper,test,1.0,0.8429236190546376,1.0,0.947641206351546,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_002,aggregate_cross_paper,test,0.75,0.6131130886544486,1.0,0.7877043628848162,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_003,aggregate_cross_paper,test,0.5714285714285714,0.8451156688623169,1.0,0.8055147467636296,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_004,aggregate_cross_paper,train,0.8,0.4346746884722823,1.0,0.7448915628240941,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_005,aggregate_cross_paper,train,0.8333333333333334,0.580644275939282,1.0,0.8046592030908718,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_006,aggregate_cross_paper,test,1.0,0.4756999377645673,1.0,0.8252333125881891,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_007,aggregate_cross_paper,train,1.0,0.5706218265358717,1.0,0.8568739421786239,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_008,aggregate_cross_paper,test,1.0,0.5853343482883279,1.0,0.8617781160961093,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_009,aggregate_cross_paper,train,0.5,0.0,0.75,0.4166666666666667,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_010,aggregate_cross_paper,train,1.0,0.8198509709764069,1.0,0.9399503236588024,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_011,aggregate_cross_paper,train,0.6666666666666666,0.6808194894126853,1.0,0.782495385359784,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_012,aggregate_cross_paper,train,0.2,0.8443740036364288,0.75,0.5981246678788096,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_013,aggregate_cross_paper,train,0.75,0.9064959798453122,1.0,0.8854986599484373,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_014,aggregate_cross_paper,test,0.6666666666666666,0.7345801439526115,1.0,0.8004156035397593,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_015,aggregate_cross_paper,train,1.0,0.8690111854264823,0.0,0.623003728475494,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_016,aggregate_cross_paper,train,0.8333333333333334,0.7953164898929272,1.0,0.8762166077420869,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_017,aggregate_cross_paper,test,1.0,0.3975947506511417,1.0,0.7991982502170473,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_018,aggregate_cross_paper,train,0.75,0.8468508574190917,1.0,0.8656169524730305,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_019,aggregate_cross_paper,train,0.6666666666666666,0.7962009991696761,0.75,0.7376225552787808,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_020,aggregate_cross_paper,test,0.5,0.8618695466449947,0.5,0.6206231822149982,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_021,aggregate_cross_paper,test,1.0,0.508005370441629,1.0,0.8360017901472098,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_022,aggregate_cross_paper,train,0.4285714285714285,0.7186865945928753,1.0,0.7157526743881014,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_023,aggregate_cross_paper,test,0.6666666666666666,0.7292361607298647,1.0,0.7986342757988437,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_024,aggregate_cross_paper,test,0.6666666666666666,0.8719294460225663,1.0,0.8461987042297444,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_025,aggregate_cross_paper,train,0.75,0.4363750138800649,1.0,0.728791671293355,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_026,aggregate_cross_paper,train,0.7777777777777778,0.8078594811869024,0.75,0.7785457529882267,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_027,aggregate_cross_paper,train,0.5,0.7573739903278575,1.0,0.7524579967759525,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_028,aggregate_cross_paper,train,0.8333333333333334,0.6268633664723169,1.0,0.8200655666018833,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_029,aggregate_cross_paper,test,0.8,0.5163408637452122,1.0,0.772113621248404,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_030,aggregate_cross_paper,train,0.5714285714285714,0.7962508115858038,1.0,0.7892264610047918,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_031,aggregate_cross_paper,train,0.6666666666666666,0.8158397736156701,1.0,0.8275021467607789,451.7885267734528
N9_E11b_T12a,N9,amazon_agg_032,aggregate_cross_paper,test,0.6666666666666666,0.7623595378110345,1.0,0.809675401492567,451.7885267734528
N9_E11b_T12a,N9,amazon_edge_000,edge_multihop,test,0.75,0.8670213756801909,0.0,0.5390071252267302,451.7885267734528
